number	weight	playerName	hometown	pos	height	playerId	summary	class
25	220	Mardy Collins		G	78	mardy-collins-1	17.5 Pts, 5.9 Reb, 3.6 Ast	JR
13	210	Mark Tyndale	Philadelphia, PA	G	77	mark-tyndale-1	12.5 Pts, 5.5 Reb, 2.6 Ast	FR
3	205	Dustin Salisbery	Lancaster, PA	G	76	dustin-salisbery-1	10.4 Pts, 4.1 Reb, 1.6 Ast	SO
24	210	Antywane Robinson	Charlotte, NC	F	80	antywane-robinson-1	8.2 Pts, 4.5 Reb, 1.0 Ast	JR
50	285	Wayne Marshall	Philadelphia, PA	F	83	wayne-marshall-1	6.6 Pts, 4.8 Reb, 0.2 Ast	SO
44	255	Keith Butler	West Medford, MA	C	84	keith-butler-2	4.0 Pts, 4.3 Reb, 0.2 Ast	JR
32	210	DaShone Kirkendoll	Dayton, OH	G	77	dashone-kirkendoll-1	2.5 Pts, 0.6 Reb, 0.3 Ast	FR
4	210	Dion Dacons	Statesville, NC	F	78	dion-dacons-1	1.8 Pts, 2.8 Reb, 0.2 Ast	SO
1	165	Chris Clark	Narberth, PA	G	68	chris-clark-2	1.1 Pts, 0.3 Reb, 0.5 Ast	FR
33	250	Nehemiah Ingram	Milledgeville, GA	C	80	nehemiah-ingram-1	0.7 Pts, 1.1 Reb, 0.0 Ast	SR
2	200	Wilbur Allen	Mouth of Wilson, VA	G	76	wilbur-allen-1	0.4 Pts, 0.1 Reb, 0.1 Ast	SR
