number	weight	playerName	hometown	pos	height	playerId	summary	class
11	175	Pooh Jeter		G	71	pooh-jeter-1	15.2 Pts, 2.9 Reb, 3.3 Ast	JR
1	180	Darren Cooper	Portland, OR	G	75	darren-cooper-1	11.4 Pts, 2.7 Reb, 2.3 Ast	JR
21	265	Marcus Lewis	Long Beach, CA	F	80	marcus-lewis-1	9.1 Pts, 5.6 Reb, 1.0 Ast	FR
45	240	Ben Sullivan	Lake Oswego, OR	C	82	ben-sullivan-1	8.7 Pts, 4.5 Reb, 1.1 Ast	SO
4	205	Donald Wilson	Los Angeles, CA	G	76	donald-wilson-1	8.4 Pts, 4.2 Reb, 1.8 Ast	JR
24	190	Dreshawn Vance	Walnut, CA	F	80	dreshawn-vance-1	4.8 Pts, 4.6 Reb, 0.6 Ast	SO
10	150	Jeremiah Dominguez	Salem, OR	G	66	jeremiah-dominguez-1	4.4 Pts, 1.2 Reb, 1.7 Ast	FR
13	210	Karl Aaker	Reno, NV	F	77	karl-aaker-1	3.2 Pts, 1.5 Reb, 0.6 Ast	SR
10	250	Andreas Gahlmann		C	80	andreas-gahlmann-1	2.8 Pts, 1.9 Reb, 0.3 Ast	SR
3	200	Sean Smith	Vancouver, WA	G	74	sean-smith-2	3.0 Pts, 0.8 Reb, 0.2 Ast	SO
34	190	Sherrard Watson	Portland, OR	F	78	sherrard-watson-1	1.0 Pts, 0.2 Reb, 0.0 Ast	FR
14	230	Chris Jackson		C	81	chris-jackson-2	0.6 Pts, 0.6 Reb, 0.2 Ast	SO
50	0	Eric Wanless	Goldendale, WA	C	80	eric-wanless-1	0.7 Pts, 0.5 Reb, 0.2 Ast	SR
