number	weight	playerName	hometown	pos	height	playerId	summary	class
2	170	Adrien Borders	Lilburn, GA	G	72	adrien-borders-1	12.6 Pts, 2.2 Reb, 2.1 Ast	SR
20	185	Eric Marshall	Grovetown, GA	G	76	eric-marshall-1	10.3 Pts, 2.3 Reb, 1.1 Ast	SO
31	240	Tyler Berg	Mount Holly, NC	C	81	tyler-berg-1	10.4 Pts, 6.0 Reb, 0.6 Ast	JR
32	225	Sam Daniels	Asheville, NC	C	81	sam-daniels-2	8.8 Pts, 3.6 Reb, 1.5 Ast	SR
21	250	Howard Wilkerson	Eden, NC	F	78	howard-wilkerson-1	13.8 Pts, 7.8 Reb, 2.5 Ast	JR
15	170	Byron Fields	Cincinnati, OH	G	74	byron-fields-1	6.2 Pts, 2.8 Reb, 3.2 Ast	JR
12	200	Greg Taylor	Simpsonville, SC	G	77	greg-taylor-1	6.0 Pts, 3.9 Reb, 2.2 Ast	SR
2	195	Drew Gibson	Los Angeles, CA	G	74	drew-gibson-1	5.2 Pts, 2.5 Reb, 2.6 Ast	FR
11	215	Jeff Tarr	Forbush, NC	F	79	jeff-tarr-1	3.6 Pts, 2.7 Reb, 0.3 Ast	SR
3	200	Justin Stephens	Newnan, GA	G	74	justin-stephens-1	3.6 Pts, 1.2 Reb, 1.5 Ast	SR
11	180	Adam Sheehan	Columbia, SC	G	74	adam-sheehan-1	3.6 Pts, 0.6 Reb, 0.1 Ast	SO
22	190	Curtis Ingram	Youngstown, OH	G	75	curtis-ingram-1	3.5 Pts, 0.7 Reb, 0.2 Ast	SO
