number	weight	playerName	hometown	pos	height	playerId	summary	class
44	245	Greg Brunner	Charles City, IA	F	79	greg-brunner-1	14.7 Pts, 8.3 Reb, 1.9 Ast	JR
1	210	Adam Haluska	Carroll, IA	G	77	adam-haluska-1	14.2 Pts, 4.0 Reb, 1.6 Ast	SO
2	185	Jeff Horner	Mason City, IA	G	75	jeff-horner-1	14.0 Pts, 4.5 Reb, 5.5 Ast	JR
3	195	Pierre Pierce	Westmont, IL	G	76	pierre-pierce-1	17.8 Pts, 5.2 Reb, 4.2 Ast	JR
35	200	Mike Henderson	Waterloo, IA	G	74	mike-henderson-1	4.9 Pts, 2.1 Reb, 1.2 Ast	SO
34	220	Erek Hansen	Bedford, TX	C	83	erek-hansen-1	4.8 Pts, 2.7 Reb, 0.6 Ast	JR
23	245	Doug Thomas	Pasadena, CA			doug-thomas-1	4.6 Pts, 4.8 Reb, 0.3 Ast	FR
25	195	Carlton Reed	Waterloo, IA	G	76	carlton-reed-1	2.6 Pts, 1.1 Reb, 0.8 Ast	FR
15	235	Alex Thompson	Ames, IA	F	82	alex-thompson-1	1.6 Pts, 2.0 Reb, 0.6 Ast	FR
15	165	Jack Brownlee	Fort Dodge, IA	G	72	jack-brownlee-1	1.0 Pts, 0.4 Reb, 0.6 Ast	SR
53	245	Seth Gorney	Vandalia, OH	C	84	seth-gorney-1	0.7 Pts, 1.0 Reb, 0.1 Ast	FR
4	215	J.R. Angle	Franklin, IN	G	79	jr-angle-1	0.9 Pts, 0.5 Reb, 0.1 Ast	FR
13	185	Justin Wieck	North Liberty, IA	F	78	justin-wieck-1	0.2 Pts, 0.1 Reb, 0.1 Ast	JR
