number	weight	playerName	hometown	pos	height	playerId	summary	class
21	225	Scott Hazelton	Somerville, MA	F	80	scott-hazelton-1	15.5 Pts, 7.0 Reb, 1.7 Ast	SR
1	241	Terrence Mack	Philadelphia, PA	F	78	terrence-mack-1	7.9 Pts, 4.2 Reb, 0.5 Ast	JR
25	225	Will Daniels	Hyde Park, NY	F	80	will-daniels-1	6.4 Pts, 3.7 Reb, 0.5 Ast	FR
14	190	Parfait Bitee		G	74	parfait-bitee-1	6.2 Pts, 2.7 Reb, 1.5 Ast	FR
42	202	Marcel Momplaisir	New York, NY	F	79	marcel-momplaisir-1	5.3 Pts, 5.1 Reb, 0.6 Ast	SR
24	220	Jon Lucky	Waterbury, CT	G	77	jon-lucky-1	5.0 Pts, 2.3 Reb, 2.3 Ast	FR
4	155	Tyrese Sullivan	New Haven, CT	G	68	tyrese-sullivan-1	5.1 Pts, 1.6 Reb, 1.9 Ast	SO
30	255	J.R. Moore	Portland, OR	F	80	jr-moore-1	3.3 Pts, 3.1 Reb, 0.4 Ast	SO
44	255	Jon Clark		C	82	jon-clark-1	2.6 Pts, 2.4 Reb, 0.2 Ast	JR
12	201	Randy Brooks	Waterbury, CT	G	76	randy-brooks-1	1.7 Pts, 2.2 Reb, 1.4 Ast	SR
32	206	Jamaal Wise	Burtonsville, MD	F	78	jamaal-wise-1	12.0 Pts, 6.0 Reb, 3.0 Ast	SR
5	195	Dawan Robinson		G	75	dawan-robinson-1	2.0 Pts, 1.0 Reb, 0.0 Ast	SR
2	190	Alex Davis	Tucson, AZ			alex-davis-2	0.0 Pts, 0.3 Reb, 0.3 Ast	FR
50	208	Jeff Kalapos	Stratford, CT	G	77	jeff-kalapos-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SR
