number	weight	playerName	hometown	pos	height	playerId	summary	class
3	250	Ryan Gomes		F	79	ryan-gomes-1	21.6 Pts, 8.2 Reb, 3.2 Ast	SR
11	220	Tuukka Kotti		F	81	tuukka-kotti-1	9.9 Pts, 5.8 Reb, 3.0 Ast	SR
24	190	Dwight Brewington	Lynn, MA	G	77	dwight-brewington-1	13.3 Pts, 4.3 Reb, 2.8 Ast	SO
1	190	Donnie McGrath	Katonah, NY	G	76	donnie-mcgrath-1	9.7 Pts, 2.3 Reb, 3.8 Ast	JR
32	240	Randall Hanke	New York, NY	C	83	randall-hanke-1	6.5 Pts, 3.6 Reb, 0.3 Ast	FR
13	245	DeSean White	Philadelphia, PA	F	79	desean-white-1	5.5 Pts, 2.9 Reb, 1.5 Ast	FR
15	240	Herbert Hill	Kinston, NC	F	82	herbert-hill-1	4.8 Pts, 3.4 Reb, 1.1 Ast	SO
1	195	Gerald Brown	Baltimore, MD	G	76	gerald-brown-1	7.1 Pts, 2.5 Reb, 1.5 Ast	SO
3	190	Rob McKiver	New Haven, CT	G	75	rob-mckiver-1	1.8 Pts, 0.4 Reb, 0.3 Ast	FR
21	225	Jeff Parmer	Niagara Falls, NY	F	80	jeff-parmer-1	2.0 Pts, 1.7 Reb, 0.7 Ast	FR
33	225	Charlie Burch	Dorcester, MA	F	79	charlie-burch-1	1.6 Pts, 1.0 Reb, 0.3 Ast	FR
12	170	Ray Cross	Cumberland, RI	G	71	ray-cross-1	0.1 Pts, 0.1 Reb, 0.2 Ast	FR
31	165	Timothy Englert	Ramsey, NJ	G	71	timothy-englert-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
23	200	Elliott McCray	Atlanta, GA	G	76	elliott-mccray-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
25	240	Sean Van De Walle	Elmhurst, IL	F	76	sean-van-de-walle-1	0.0 Pts, 0.3 Reb, 0.0 Ast	SO
