number	weight	playerName	hometown	pos	height	playerId	summary	class
35	215	Kurtis Rice	Salt Lake City, UT	F	76	kurtis-rice-1	12.8 Pts, 6.3 Reb, 1.7 Ast	SR
41	205	Nathan Ball	Greensboro, NC	C	81	nathan-ball-1	10.2 Pts, 4.0 Reb, 0.8 Ast	SR
12	155	Terrell Brown	Charlotte, NC	G	69	terrell-brown-1	10.0 Pts, 2.6 Reb, 3.1 Ast	JR
11	180	Thomas Harrison	New York, NY	G	73	thomas-harrison-1	8.3 Pts, 3.9 Reb, 1.5 Ast	JR
45	235	Jovan Jegdic		C	81	jovan-jegdic-1	4.2 Pts, 3.9 Reb, 0.6 Ast	SR
0	165	Donnell Covington	Goose Creek, SC	G	72	donnell-covington-1	5.0 Pts, 1.8 Reb, 1.6 Ast	SO
2	195	Chris Moore	Morganton, NC	G	74	chris-moore-2	3.7 Pts, 1.8 Reb, 1.1 Ast	FR
5	205	Mario Williams	Augusta, GA	G	75	mario-williams-1	2.9 Pts, 2.9 Reb, 1.1 Ast	JR
33	210	Ferdinand Cain	Bloomfield, CT	C	80	ferdinand-cain-1	2.2 Pts, 1.2 Reb, 0.1 Ast	JR
4	165	Darius Lane	Columbia, SC	G	70	darius-lane-1	1.9 Pts, 0.7 Reb, 1.3 Ast	FR
34	220	Carter Stiglbauer	Columbia, SC	F	81	carter-stiglbauer-1	1.8 Pts, 0.6 Reb, 0.0 Ast	SO
35	240	Vj Fails	Charlotte, NC	F	79	vj-fails-1	0.9 Pts, 0.7 Reb, 0.2 Ast	FR
45	220	Isaac Jones	Roswell, GA	C	80	isaac-jones-1	0.3 Pts, 0.2 Reb, 0.0 Ast	SO
22	185	Mike Himes	Kershaw, SC	G	76	mike-himes-1	0.0 Pts, 0.5 Reb, 0.2 Ast	FR
