number	weight	playerName	hometown	pos	height	playerId	summary	class
0	205	DeMario Anderson	Fort Washington, MD	G	76	demario-anderson-2	14.1 Pts, 3.9 Reb, 2.0 Ast	SO
21	195	Lenny Jefferson	Norwalk, CT	G	72	lenny-jefferson-1	10.2 Pts, 2.9 Reb, 2.2 Ast	JR
44	180	Javier Mojica	Auburn, MA	G	75	javier-mojica-1	9.9 Pts, 4.5 Reb, 1.5 Ast	SO
5	224	Obie Nwadike	Jersey City, NJ	F	76	obie-nwadike-1	11.2 Pts, 7.5 Reb, 1.1 Ast	SO
24	220	Rich Pittman	Boston, MA	F	78	rich-pittman-1	9.3 Pts, 5.6 Reb, 1.2 Ast	SR
0	181	Justin Chiera	Colonia, NJ	G	73	justin-chiera-1	7.0 Pts, 1.6 Reb, 1.9 Ast	JR
35	175	Tristan Blackwood		G	72	tristan-blackwood-1	5.2 Pts, 1.6 Reb, 3.5 Ast	FR
34	205	Jason Hickenbottom	Philadelphia, PA	F	76	jason-hickenbottom-1	4.4 Pts, 3.8 Reb, 0.6 Ast	FR
22	245	Jemino Sobers		F	79	jemino-sobers-1	0.7 Pts, 1.0 Reb, 0.2 Ast	SO
33	195	Andre Brooks	Columbia, MD	F	78	andre-brooks-1	0.5 Pts, 0.5 Reb, 0.0 Ast	JR
50	249	Ingo Beaudet	Forestville, CA	C	83	ingo-beaudet-1	0.3 Pts, 0.6 Reb, 0.0 Ast	SO
32	220	Ed Gerrity	New Fairfield, CT	F	78	ed-gerrity-1	0.4 Pts, 0.2 Reb, 0.0 Ast	FR
23	194	Gervais Barger	Wallingford, CT	F	74	gervais-barger-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
12	206	Zack Niland	Norwich, CT	G	75	zack-niland-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
