number	weight	playerName	hometown	pos	height	playerId	summary	class
11	190	Chris Hernandez	Fresno, CA	G	74	chris-hernandez-1	15.2 Pts, 2.1 Reb, 4.0 Ast	JR
20	220	Dan Grunfeld	River Hills, WI	F	78	dan-grunfeld-1	17.9 Pts, 5.5 Reb, 1.8 Ast	JR
52	230	Matt Haryasz		F	82	matt-haryasz-1	12.5 Pts, 9.1 Reb, 1.0 Ast	JR
42	260	Rob Little	Fairfax, VA	C	82	rob-little-1	9.0 Pts, 6.1 Reb, 0.5 Ast	SR
21	205	Nick Robinson	Liberty, MO	F	78	nick-robinson-1	8.2 Pts, 4.6 Reb, 2.2 Ast	SR
44	215	Fred Washington	Los Angeles, CA	F	77	fred-washington-1	4.3 Pts, 2.0 Reb, 0.9 Ast	SO
32	190	Jason Haas	Centre Hall, PA	G	74	jason-haas-1	3.3 Pts, 1.4 Reb, 1.6 Ast	JR
4	215	Tim Morris	Atlanta, GA	G	76	tim-morris-1	7.4 Pts, 2.0 Reb, 0.7 Ast	FR
31	200	Taj Finger	Mount Kisco, NY	F	80	taj-finger-1	1.4 Pts, 1.4 Reb, 0.3 Ast	FR
55	245	Peter Prowitt	Arlington, VA	C	82	peter-prowitt-1	1.6 Pts, 1.3 Reb, 0.1 Ast	FR
2	205	Mark Bradford	Los Angeles, CA	G	74	mark-bradford-1	1.5 Pts, 0.5 Reb, 0.0 Ast	SO
15	235	Evan Moore	Brea, CA	F	79	evan-moore-1	0.5 Pts, 1.0 Reb, 0.0 Ast	SO
