number	weight	playerName	hometown	pos	height	playerId	summary	class
23	205	Toney Douglas	Jonesboro, GA	G	73	toney-douglas-1	16.9 Pts, 5.3 Reb, 1.8 Ast	FR
3	200	Ian Young	Orlando, FL	G	75	ian-young-1	13.3 Pts, 4.1 Reb, 4.0 Ast	SR
21	210	Quinnel Brown	Chicago, IL	F	78	quinnel-brown-1	12.8 Pts, 6.0 Reb, 2.2 Ast	SR
24	200	Nathan Watson	Fort Payne, AL	G	75	nathan-watson-1	11.3 Pts, 5.7 Reb, 2.0 Ast	SR
1	210	Frank Tolbert	River Falls, AL	G	76	frank-tolbert-1	6.9 Pts, 3.0 Reb, 1.0 Ast	FR
2	210	Daniel Hayles	Mobile, AL	G	77	daniel-hayles-2	6.0 Pts, 3.1 Reb, 1.2 Ast	FR
15	175	Brett Howell	Auburn, AL	G	73	brett-howell-2	1.6 Pts, 0.7 Reb, 0.6 Ast	SO
33	200	Ronny LeMelle	Harrisburg, PA	G	77	ronny-lemelle-1	6.0 Pts, 2.2 Reb, 1.2 Ast	SR
10	185	Troy Gaines	Tucson, AZ	G	71	troy-gaines-1	1.0 Pts, 0.5 Reb, 0.1 Ast	SR
23	205	Moses Edun	Ellenwood, GA	F	78	moses-edun-2	0.8 Pts, 0.8 Reb, 0.3 Ast	SO
45	252	Kyle Derozan	Morganza, LA	F	76	kyle-derozan-1	1.4 Pts, 0.8 Reb, 0.2 Ast	FR
33	230	Ryan Daniel	Madison, TN	F	82	ryan-daniel-1	0.5 Pts, 0.6 Reb, 0.0 Ast	FR
14	170	Michael O'Connor	Alpharetta, GA	G	74	michael-oconnor-1	0.4 Pts, 0.1 Reb, 0.0 Ast	FR
33	205	Scott Campbell	Detroit, MI	G	75	scott-campbell-1	0.0 Pts, 0.7 Reb, 0.0 Ast	FR
0	175	Maurice Carrington	Kellyton, AL	G	73	maurice-carrington-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
44	196	Chris Rogers	Birmingham, AL	G	76	chris-rogers-1	0.0 Pts, 0.5 Reb, 0.5 Ast	SO
