number	weight	playerName	hometown	pos	height	playerId	summary	class
31	230	Tim Begley	Freehold, NJ	G	77	tim-begley-1	13.9 Pts, 5.4 Reb, 4.8 Ast	SR
2	170	Ibrahim Jaaber	Elizabeth, NJ	G	74	ibrahim-jaaber-1	11.5 Pts, 4.6 Reb, 2.8 Ast	SO
24	220	Mark Zoller	Blue Bell, PA	F	78	mark-zoller-1	9.5 Pts, 6.4 Reb, 1.0 Ast	SO
3	225	Steve Danley	Germantown, MD	F	80	steve-danley-1	9.2 Pts, 5.0 Reb, 1.7 Ast	SO
14	200	Eric Osmundson	Carlsbad, CA	G	77	eric-osmundson-1	8.3 Pts, 2.7 Reb, 2.0 Ast	SR
11	215	Jan Fikiel		F	82	jan-fikiel-1	6.6 Pts, 2.6 Reb, 1.0 Ast	SR
34	249	Ryan Pettinella	Webster, NY	C	81	ryan-pettinella-1	4.8 Pts, 3.0 Reb, 0.4 Ast	SO
13	195	David Whitehurst	Tinton Falls, NJ	G	75	david-whitehurst-1	2.4 Pts, 1.7 Reb, 0.7 Ast	FR
33	190	Friedrich Ebede		G	78	friedrich-ebede-1	2.1 Pts, 1.9 Reb, 0.4 Ast	JR
14	195	Michael Kach	Carmel, NY	G	76	michael-kach-1	3.7 Pts, 1.0 Reb, 0.7 Ast	FR
50	220	Nameir Majette	Ahoskie, NC	C	81	nameir-majette-1	0.8 Pts, 0.5 Reb, 0.1 Ast	SR
42	205	Eric Heil	Bettendorf, IA	F	80	eric-heil-2	0.7 Pts, 0.6 Reb, 0.1 Ast	SR
23	195	Joe Gill	Doylestown, PA	F	77	joe-gill-1	0.2 Pts, 0.3 Reb, 0.0 Ast	FR
20	175	Lorenz Manthey		G	74	lorenz-manthey-1	0.2 Pts, 0.1 Reb, 0.0 Ast	SO
