number	weight	playerName	hometown	pos	height	playerId	summary	class
0	198	Mychal Green	Columbus, OH	G	76	mychal-green-1	15.0 Pts, 3.7 Reb, 1.6 Ast	JR
1	220	Sonny Troutman	Indianapolis, IN	F	77	sonny-troutman-1	12.6 Pts, 3.8 Reb, 3.1 Ast	SO
5	245	Leon Williams	Baltimore, MD	F	80	leon-williams-1	11.9 Pts, 8.6 Reb, 0.2 Ast	FR
3	195	Jeremy Fears	Joliet, IL	G	76	jeremy-fears-1	11.0 Pts, 2.4 Reb, 3.7 Ast	FR
4	230	Terren Harbut	Lexington, KY	F	78	terren-harbut-1	8.4 Pts, 3.9 Reb, 0.9 Ast	SR
23	210	Jeff Halbert	White Bear Lake, MN	F	77	jeff-halbert-1	6.7 Pts, 3.1 Reb, 0.9 Ast	JR
10	190	Whitney Davis	Ann Arbor, MI	G	76	whitney-davis-1	2.3 Pts, 1.1 Reb, 0.4 Ast	SO
33	235	Clay McGowen	Westerville, OH	C	83	clay-mcgowen-1	1.8 Pts, 2.2 Reb, 0.2 Ast	SR
21	160	Diamond Gladney	St. Louis, MO	G	72	diamond-gladney-1	1.6 Pts, 0.7 Reb, 0.7 Ast	SR
15	200	James Bridgewater	Ann Arbor, MI	G	76	james-bridgewater-1	0.8 Pts, 0.3 Reb, 0.1 Ast	SR
14	195	Stephen King	Richfield, MN	G	75	stephen-king-1	1.8 Pts, 0.2 Reb, 0.2 Ast	SO
44	226	Cliff McGowen	Westerville, OH	F	81	cliff-mcgowen-1	1.5 Pts, 0.7 Reb, 0.0 Ast	JR
32	225	Matt Annen	Elk River, MN	F	79	matt-annen-1	0.3 Pts, 0.6 Reb, 0.0 Ast	SO
