number	weight	playerName	hometown	pos	height	playerId	summary	class
30	240	Brandon Bass		F	80	brandon-bass-1	17.3 Pts, 9.1 Reb, 0.8 Ast	SO
0	289	Glen Davis	Baton Rouge, LA	F	81	glen-davis-1	13.5 Pts, 8.8 Reb, 1.0 Ast	FR
22	178	Darrel Mitchell	St. Martinville, LA	G	71	darrel-mitchell-1	13.1 Pts, 2.6 Reb, 2.9 Ast	JR
42	214	Antonio Hudson	Grambling, LA	G	77	antonio-hudson-1	13.1 Pts, 3.2 Reb, 1.9 Ast	SR
3	196	Tack Minor	Houston, TX	G	71	tack-minor-1	10.8 Pts, 3.9 Reb, 4.6 Ast	SO
41	240	Ross Neltner	Fort Thomas, KY	F	81	ross-neltner-1	2.9 Pts, 3.1 Reb, 0.7 Ast	SO
22	172	Xavier Whipple	McIntyre, GA	G	74	xavier-whipple-1	2.1 Pts, 1.7 Reb, 2.3 Ast	SR
35	228	Darnell Lazare	Baton Rouge, LA	F	80	darnell-lazare-1	2.0 Pts, 1.2 Reb, 0.1 Ast	SO
23	224	Regis Koundjia		F	81	regis-koundjia-1	3.2 Pts, 2.2 Reb, 1.3 Ast	SO
32	205	Paul Wolfert	Burr Ridge, IL	F	81	paul-wolfert-1	0.2 Pts, 0.2 Reb, 0.1 Ast	JR
10	184	David Fleshman	Baton Rouge, LA	G	72	david-fleshman-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
11	180	Josh Maravich	Covington, LA	G	75	josh-maravich-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
