number	weight	playerName	hometown	pos	height	playerId	summary	class
32	180	Andre Heard	Oklahoma City, OK	G	75	andre-heard-1	14.3 Pts, 4.5 Reb, 2.6 Ast	JR
22	175	Troy Hailey	Hyattsville, MD	G	73	troy-hailey-1	9.1 Pts, 2.7 Reb, 1.5 Ast	SO
33	245	Alex Adediran	Covington, GA	F	80	alex-adediran-1	8.5 Pts, 4.5 Reb, 0.3 Ast	SR
1	220	Sebastian Hermenier	Rockville, MD	F	78	sebastian-hermenier-1	6.6 Pts, 6.5 Reb, 0.7 Ast	JR
2	180	Schafer Jackson	Provo, UT	G	74	schafer-jackson-1	5.6 Pts, 0.7 Reb, 0.7 Ast	JR
50	255	Nick Billings	Kodiak, AK	C	84	nick-billings-1	4.9 Pts, 3.8 Reb, 0.2 Ast	SR
24	205	Billy Williams	Milwaukee, WI	F	75	billy-williams-1	4.3 Pts, 2.6 Reb, 1.7 Ast	SR
44	245	Jordan Fithian	McPherson, KS	F	78	jordan-fithian-1	3.1 Pts, 3.2 Reb, 0.9 Ast	FR
5	170	Mike Gordon	Plainfield, NJ	G	72	mike-gordon-1	3.0 Pts, 1.8 Reb, 1.5 Ast	FR
32	225	Joe White	Winsted, CT	C	81	joe-white-2	2.9 Pts, 1.9 Reb, 0.4 Ast	SR
	215	Joel Casseus		F	75	joel-casseus-1	1.6 Pts, 1.5 Reb, 0.6 Ast	JR
