number	weight	playerName	hometown	pos	height	playerId	summary	class
42	220	Seamus Boxley	Mountlake Terrace, WA	F	79	seamus-boxley-1	20.6 Pts, 8.1 Reb, 2.5 Ast	SR
3	210	Blake Walker	San Bernardino, CA	G	77	blake-walker-1	13.7 Pts, 4.7 Reb, 1.6 Ast	SR
15	220	Antone Jarrell	Portland, OR	F	78	antone-jarrell-1	8.8 Pts, 3.5 Reb, 1.8 Ast	SR
23	180	Jake Schroeder	Riverton, UT	G	74	jake-schroeder-1	9.5 Pts, 1.9 Reb, 1.0 Ast	JR
21	195	Will Funn	Rialto, CA	G	74	will-funn-1	7.5 Pts, 3.6 Reb, 8.0 Ast	SR
44	250	Scott Morrison		C	83	scott-morrison-1	5.5 Pts, 4.6 Reb, 0.6 Ast	FR
22	200	Tyler Hollist	Aurora, IL	F	79	tyler-hollist-1	3.9 Pts, 2.4 Reb, 1.0 Ast	JR
10	185	Josh Neeley	Salt Lake City, UT	G	74	josh-neeley-1	2.6 Pts, 0.5 Reb, 0.5 Ast	JR
32	225	Marier Angui	Phoenix, AZ	C	83	marier-angui-1	2.4 Pts, 1.0 Reb, 0.0 Ast	FR
52	260	Nguye Kaladokubo		C	81	nguye-kaladokubo-1	1.8 Pts, 1.1 Reb, 0.1 Ast	SR
31	225	Keith Sconiers	Fresno, CA	F	79	keith-sconiers-1	1.4 Pts, 1.0 Reb, 0.1 Ast	JR
4	180	Sheu Oduniyi	Minneapolis, MN	G	75	sheu-oduniyi-1	0.7 Pts, 0.2 Reb, 0.2 Ast	SR
10	170	Dan Stock	Cheyenne, WY	G	70	dan-stock-1	0.1 Pts, 0.3 Reb, 0.1 Ast	SO
