number	weight	playerName	hometown	pos	height	playerId	summary	class
14	145	Tamarius Brown	Greenwood, MS	G	73	tamarius-brown-1	14.1 Pts, 4.3 Reb, 2.2 Ast	JR
23	180	Williams Byrd	Webb, MS	F	79	williams-byrd-1	9.0 Pts, 7.3 Reb, 1.5 Ast	SO
21	210	Jarvis Gunter	Columbus, MS	F	82	jarvis-gunter-1	9.0 Pts, 6.9 Reb, 1.0 Ast	SO
10	165	Martese Coleman	Houston, TX	G	70	martese-coleman-1	8.1 Pts, 2.5 Reb, 4.2 Ast	JR
24	180	Benjamin Culp	Long Beach, CA	F	77	benjamin-culp-1	5.5 Pts, 3.7 Reb, 0.5 Ast	SR
35	175	Larry Williams	Little Rock, AR	G	75	larry-williams-1	5.5 Pts, 2.0 Reb, 0.5 Ast	FR
30	245	Julian Harris	Columbus, MS	C	80	julian-harris-1	3.6 Pts, 2.2 Reb, 0.3 Ast	FR
12	175	Jason Frierson	Chicago, IL	G	72	jason-frierson-1	1.9 Pts, 1.5 Reb, 1.0 Ast	JR
25	180	Jamaal Bibles	San Antonio, TX	G	75	jamaal-bibles-1	2.9 Pts, 1.8 Reb, 0.8 Ast	SR
22	210	Torian Noel	Hooks, TX	F	78	torian-noel-1	2.4 Pts, 1.0 Reb, 0.2 Ast	SO
24	185	Virgil Young	Pine Bluff, AR	F	80	virgil-young-1	1.7 Pts, 1.6 Reb, 0.2 Ast	JR
50	250	Courtney Lee	Lewisville, AR	F	82	courtney-lee-2	0.8 Pts, 0.6 Reb, 0.2 Ast	SR
44	185	Richard Patterson	Modesto, CA	F	78	richard-patterson-1	1.0 Pts, 1.2 Reb, 0.1 Ast	FR
