number	weight	playerName	hometown	pos	height	playerId	summary	class
2	187	Tim Gainey	Colorado Springs, CO	G	78	tim-gainey-1	13.9 Pts, 5.3 Reb, 1.8 Ast	SR
24	220	DeAngelo Newsom	Memphis, TN	F	77	deangelo-newsom-1	11.8 Pts, 7.0 Reb, 1.5 Ast	SR
30	195	Rand Janes	Cedar City, UT	F	74	rand-janes-1	8.7 Pts, 2.5 Reb, 2.6 Ast	JR
12	185	Jason Baker	South Jordan, UT	G	74	jason-baker-1	8.7 Pts, 1.4 Reb, 0.8 Ast	SR
1	215	Lubor Olsovsky		C	81	lubor-olsovsky-1	6.3 Pts, 2.7 Reb, 0.3 Ast	JR
5	180	Steve Barnes	Cedar City, UT	G	70	steve-barnes-1	6.2 Pts, 1.8 Reb, 4.5 Ast	SO
23	165	Curtis Lincoln	Portland, OR	G	72	curtis-lincoln-1	4.4 Pts, 1.4 Reb, 2.5 Ast	JR
40	210	Nate Janes	Cedar City, UT	F	79	nate-janes-1	4.1 Pts, 2.4 Reb, 0.8 Ast	JR
3	185	Jeff Martini	Sheridan, WY	G	74	jeff-martini-1	3.2 Pts, 0.9 Reb, 0.8 Ast	SR
55	260	Vaughn Schouten	Orem, UT	C	81	vaughn-schouten-1	2.7 Pts, 1.6 Reb, 0.3 Ast	JR
35	220	Telton Hall	Hurricane, UT	C	77	telton-hall-1	1.2 Pts, 1.2 Reb, 0.3 Ast	SO
41	230	Esteban Bonzano		F	82	esteban-bonzano-1	1.3 Pts, 0.4 Reb, 0.4 Ast	JR
