number	weight	playerName	hometown	pos	height	playerId	summary	class
42	233	Bryant Dunston	Queens, NY	F	80	bryant-dunston-1	14.9 Pts, 8.6 Reb, 1.5 Ast	FR
1	195	Marcus Stout	Southfield, MI	G	76	marcus-stout-1	13.6 Pts, 3.1 Reb, 2.4 Ast	FR
10	180	Jermaine Anderson		G	73	jermaine-anderson-1	12.7 Pts, 2.5 Reb, 2.6 Ast	JR
51	220	Mushon Ya'akosi		F	80	mushon-yaakosi-1	7.2 Pts, 6.7 Reb, 0.8 Ast	SR
14	185	Kevin Anderson	Worthington, OH	G	75	kevin-anderson-2	4.3 Pts, 2.3 Reb, 3.5 Ast	FR
15	180	Corey McCrae	Springdale, MD	G	74	corey-mccrae-1	3.9 Pts, 1.2 Reb, 1.1 Ast	JR
30	188	Sebastian Greene		F	80	sebastian-greene-1	2.9 Pts, 2.4 Reb, 0.5 Ast	FR
31	215	Dominic Osei	Brooklyn, NY	F	77	dominic-osei-1	5.2 Pts, 2.2 Reb, 0.5 Ast	SO
21	225	Michael Binns	Chicago, IL	F	79	michael-binns-1	2.0 Pts, 2.0 Reb, 0.4 Ast	FR
13	183	Derrick Breland	Silver Spring, MD	G	70	derrick-breland-1	1.4 Pts, 0.9 Reb, 1.1 Ast	SR
32	210	Nicholas Vita	San Anselmo, CA	F	75	nicholas-vita-1	0.5 Pts, 0.9 Reb, 0.1 Ast	JR
2	165	Miguel Perez	New York, NY	G	69	miguel-perez-1	0.8 Pts, 0.2 Reb, 0.0 Ast	JR
0	190	Ryan Carr	Decatur, GA	F	77	ryan-carr-1	0.3 Pts, 0.0 Reb, 0.0 Ast	SR
34	210	Dan Blaine	Alexandria, VA	F	76	dan-blaine-1	0.0 Pts, 0.2 Reb, 0.1 Ast	SO
25	170	Jon Giacobbe	Flushing, NY	G	72	jon-giacobbe-1	0.0 Pts, 0.1 Reb, 0.3 Ast	SO
33	190	Tom Tubridy	Broad Channel, NY	G	75	tom-tubridy-1	0.0 Pts, 0.2 Reb, 0.0 Ast	JR
