number	weight	playerName	hometown	pos	height	playerId	summary	class
54	280	Bruce Brown	Richmond, VA	C	83	bruce-brown-1	14.3 Pts, 6.8 Reb, 0.6 Ast	JR
21	210	Devin Green		G	79	devin-green-1	14.1 Pts, 7.6 Reb, 2.2 Ast	SR
11	195	Jeff Granger	Newark, NJ	G	75	jeff-granger-1	10.0 Pts, 3.1 Reb, 1.3 Ast	JR
3	175	Rashad West	Raleigh, NC	G	73	rashad-west-1	5.9 Pts, 1.2 Reb, 1.5 Ast	FR
15	200	Adrian Woodard	Sanford, NC	F	76	adrian-woodard-1	5.8 Pts, 3.0 Reb, 1.4 Ast	FR
33	210	Junior Pehoua	Germantown, MD	G	78	junior-pehoua-1	4.4 Pts, 1.8 Reb, 0.5 Ast	SO
1	225	Brandon Streeter	Jacksonville, NC	F	79	brandon-streeter-1	4.9 Pts, 3.8 Reb, 0.6 Ast	SO
15	170	Jared Woodley	Baltimore, MD	G	73	jared-woodley-1	3.2 Pts, 2.1 Reb, 2.7 Ast	SR
23	205	Dewayne Spencer	Harrisburg, PA	G	75	dewayne-spencer-1	2.3 Pts, 2.0 Reb, 1.2 Ast	SO
20	230	Lionel Pehoua	Germantown, MD	F	77	lionel-pehoua-1	0.9 Pts, 1.4 Reb, 0.0 Ast	FR
31	205	Dana Burns	Richmond, VA	F	76	dana-burns-1	2.0 Pts, 0.3 Reb, 0.6 Ast	SO
5	205	Mike Bean	Columbus, OH	F	79	mike-bean-1	0.9 Pts, 0.7 Reb, 0.0 Ast	JR
34	200	David E. Johnson	Gloucester, VA	F	79	david-e-johnson-1	0.7 Pts, 0.3 Reb, 0.0 Ast	SO
32	160	Jason Arrington	Norfolk, VA	G	73	jason-arrington-1	0.4 Pts, 0.2 Reb, 0.2 Ast	SO
50	250	Andrew Morrison	New Haven, CT	C	83	andrew-morrison-2	0.0 Pts, 0.4 Reb, 0.0 Ast	JR
