number	weight	playerName	hometown	pos	height	playerId	summary	class
12	180	Sean Walker	El Paso, TX	G	74	sean-walker-1	17.8 Pts, 4.7 Reb, 2.4 Ast	JR
23	215	Micheal Sneed	Houston, TX	F	75	micheal-sneed-1	16.9 Pts, 10.1 Reb, 2.0 Ast	SR
15	200	Jacques Jones	Houston, TX	F	79	jacques-jones-1	7.0 Pts, 7.0 Reb, 1.7 Ast	FR
11	165	Justin Wilson	Dickinson, TX	G	68	justin-wilson-1	9.3 Pts, 2.6 Reb, 2.2 Ast	FR
50	250	Raymond Warner	Beaumont, TX	F	80	raymond-warner-1	4.5 Pts, 2.7 Reb, 0.8 Ast	SR
55	210	Jason Arbert	Garland, TX	F	82	jason-arbert-1	4.5 Pts, 3.5 Reb, 0.4 Ast	SO
30	215	Jerome Bell	Houston, TX	F	78	jerome-bell-1	5.3 Pts, 4.6 Reb, 1.4 Ast	SR
2	205	Bobby Cole	Modesto, CA	F	77	bobby-cole-1	2.4 Pts, 2.3 Reb, 0.7 Ast	JR
1	225	Cedric Fears	Houston, TX	F	81	cedric-fears-1	3.5 Pts, 1.7 Reb, 0.2 Ast	SO
3	175	Bruce Jones	Portland, OR	G	70	bruce-jones-1	1.6 Pts, 1.4 Reb, 1.3 Ast	JR
	185	Virgil Hill	Port Arthur, TX			virgil-hill-1	2.2 Pts, 1.5 Reb, 0.2 Ast	FR
44	215	Kevin Abanobi	Lubbock, TX	F	78	kevin-abanobi-1	1.1 Pts, 0.7 Reb, 0.2 Ast	SO
21	185	Yannick Murry	Houston, TX	G	75	yannick-murry-1	1.4 Pts, 1.0 Reb, 0.0 Ast	SO
20	170	Carl Campbell	Landover, MD	G	75	carl-campbell-1	1.0 Pts, 0.2 Reb, 0.4 Ast	FR
24	200	Leonta Matthews	Las Vegas, NV	F	78	leonta-matthews-1	0.0 Pts, 1.0 Reb, 0.6 Ast	JR
