number	weight	playerName	hometown	pos	height	playerId	summary	class
11	200	Scottie Rice	Hagerstown, MD	G	76	scottie-rice-1	10.5 Pts, 2.9 Reb, 2.7 Ast	JR
32	220	Chris Chalko	Mishawaka, IN	F	80	chris-chalko-1	9.2 Pts, 4.4 Reb, 0.6 Ast	SO
1	185	Brian Waters	Chapel Hill, NC	G	74	brian-waters-1	6.9 Pts, 1.8 Reb, 1.6 Ast	FR
1	185	Le'Vonn Jordan	Murfreesboro, NC	G	78	levonn-jordan-1	6.5 Pts, 3.9 Reb, 1.1 Ast	SO
33	240	Colin Wyatt	Williamsburg, VA	C	81	colin-wyatt-1	6.5 Pts, 3.6 Reb, 0.6 Ast	JR
2	239	Simon Harris	Pittsburgh, PA	F	77	simon-harris-1	4.5 Pts, 5.0 Reb, 0.6 Ast	FR
3	170	Montell Watson	Clifton Forge, VA	G	73	montell-watson-1	4.6 Pts, 1.9 Reb, 1.5 Ast	SO
30	165	Steven Harvin	Centreville, VA	G	71	steven-harvin-1	3.9 Pts, 2.2 Reb, 1.8 Ast	SR
5	220	Rasmi Gamble	Taylors, SC	C	81	rasmi-gamble-1	3.5 Pts, 2.2 Reb, 0.1 Ast	JR
30	200	Ryan Jones	Washington, DC	G	75	ryan-jones-2	2.6 Pts, 1.9 Reb, 0.3 Ast	SO
50	240	Jackson Atoyebi	Chicago, IL	F	78	jackson-atoyebi-1	14.0 Pts, 3.8 Reb, 0.5 Ast	SR
23	185	Matt Nowlin	Roanoke, VA	G	76	matt-nowlin-1	9.0 Pts, 1.8 Reb, 0.7 Ast	SO
20	200	Michael Brandon	Raleigh, NC	G	73	michael-brandon-1	1.3 Pts, 0.3 Reb, 0.1 Ast	SO
34	205	Josh Haymond	Raleigh, NC	F	77	josh-haymond-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
