number	weight	playerName	hometown	pos	height	playerId	summary	class
2	205	Dawin Whiten	North Hills, CA	G	75	dawin-whiten-1	11.4 Pts, 2.3 Reb, 1.7 Ast	FR
24	200	Mike Titchenal	Santa Rosa, CA	F	77	mike-titchenal-1	10.0 Pts, 4.7 Reb, 0.4 Ast	SR
1	230	Nick Enzweiler	Moraga, CA	F	79	nick-enzweiler-1	7.1 Pts, 3.7 Reb, 2.4 Ast	SR
4	170	Glenn Jones	Quartz Hill, CA	G	71	glenn-jones-1	7.4 Pts, 1.5 Reb, 1.5 Ast	SR
33	275	Phillip Johnson	Arroyo Grande, CA	C	83	phillip-johnson-1	7.0 Pts, 4.0 Reb, 0.3 Ast	JR
34	210	Andrew Haskins	Bellevue, WA	F	77	andrew-haskins-1	7.1 Pts, 2.8 Reb, 1.0 Ast	FR
21	195	Lew Finnegan	Lexington, MA	G	76	lew-finnegan-1	5.3 Pts, 1.8 Reb, 1.4 Ast	FR
5	250	Vladimir Lisinac		C	82	vladimir-lisinac-1	5.8 Pts, 2.1 Reb, 0.2 Ast	SR
11	230	Joe Henry	Santa Rosa, CA	F	79	joe-henry-1	4.9 Pts, 3.7 Reb, 0.5 Ast	SO
22	220	Tyler McGinn	Gilbert, AZ	F	78	tyler-mcginn-1	3.4 Pts, 1.7 Reb, 0.5 Ast	SO
23	180	Fernando Sampson	Los Angeles, CA	G	73	fernando-sampson-1	4.4 Pts, 2.1 Reb, 1.4 Ast	JR
25	220	Derek Stockalper	Carlsbad, CA	G	77	derek-stockalper-1	5.5 Pts, 6.2 Reb, 1.5 Ast	JR
20	185	Robert Socci	San Juan Capistrano, CA	G	73	robert-socci-1	1.4 Pts, 0.6 Reb, 0.3 Ast	JR
45	290	Zach Thurow	Minneapolis, MN	C	81	zach-thurow-1	0.9 Pts, 1.7 Reb, 0.1 Ast	FR
43	225	John Manley	Minnetonka, MN	F	80	john-manley-1	0.7 Pts, 0.7 Reb, 0.7 Ast	SO
