number	weight	playerName	hometown	pos	height	playerId	summary	class
3	200	Kevin Downey	Livonia, NY	G	75	kevin-downey-1	16.5 Pts, 5.6 Reb, 3.7 Ast	JR
11	172	Dewitt Doss	Niagara Falls, NY	G	70	dewitt-doss-1	15.2 Pts, 2.8 Reb, 2.0 Ast	SR
1	215	Darnell Wilson	Wayne, MI	F	78	darnell-wilson-1	11.3 Pts, 6.6 Reb, 1.4 Ast	SO
14	188	Chuck Harris	Detroit, MI	G	75	chuck-harris-1	9.6 Pts, 5.9 Reb, 2.8 Ast	SO
23	188	Jon Popofski		G	74	jon-popofski-1	10.2 Pts, 3.5 Reb, 2.1 Ast	JR
44	250	Rigoberto Sargeant	Stroudsburg, PA	C	81	rigoberto-sargeant-1	4.7 Pts, 4.8 Reb, 0.6 Ast	FR
34	165	Anthony Byrd	Pepper Pike, OH	G	73	anthony-byrd-2	3.4 Pts, 1.7 Reb, 0.4 Ast	FR
31	230	Marcus Vanderheide	Grandville, MI	F	78	marcus-vanderheide-1	2.2 Pts, 1.8 Reb, 0.4 Ast	FR
42	256	Mike Hanley		C	82	mike-hanley-1	1.4 Pts, 1.0 Reb, 0.2 Ast	JR
25	168	Andrew Spitler	Buffalo, NY	G	74	andrew-spitler-1	0.8 Pts, 0.2 Reb, 0.1 Ast	SR
4	175	Jess Poe	Maysville, KY	G	75	jess-poe-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
