number	weight	playerName	hometown	pos	height	playerId	summary	class
10	205	Anthony Winchester	Austin, IN	G	76	anthony-winchester-1	18.2 Pts, 7.2 Reb, 2.2 Ast	JR
32	200	Courtney Lee	Indianapolis, IN	G	77	courtney-lee-1	14.9 Pts, 5.2 Reb, 2.0 Ast	FR
3	175	Antonio Haynes	Camilla, GA	G	72	antonio-haynes-1	13.9 Pts, 3.5 Reb, 4.1 Ast	SR
11	180	Danny Rumph	Philadelphia, PA	G	74	danny-rumph-1	9.1 Pts, 3.3 Reb, 3.0 Ast	JR
15	245	Elgrace Wilborn	Springfield, OH	F	80	elgrace-wilborn-1	9.1 Pts, 6.9 Reb, 0.5 Ast	JR
5	195	Ty Rogers	Eddyville, KY	G	75	ty-rogers-1	5.6 Pts, 1.7 Reb, 1.5 Ast	FR
21	225	Boris Siakam		F	79	boris-siakam-1	3.9 Pts, 2.9 Reb, 0.2 Ast	FR
0	275	Josh Higgins	Dayton, OH	C	84	josh-higgins-1	2.6 Pts, 1.7 Reb, 0.1 Ast	SO
20	200	Jason Stonebraker	Bowling Green, KY	F	79	jason-stonebraker-1	0.7 Pts, 1.4 Reb, 0.5 Ast	SO
40	210	Teco Dickerson	Russellville, KY	G	74	teco-dickerson-1	0.4 Pts, 0.5 Reb, 0.2 Ast	SR
25	250	Kalin Holland	Bowling Green, KY	F	79	kalin-holland-1	0.5 Pts, 0.5 Reb, 0.1 Ast	SR
14	180	Adam Howard	Ashland, KY	G	71	adam-howard-1	0.4 Pts, 0.0 Reb, 0.4 Ast	FR
