number	weight	playerName	hometown	pos	height	playerId	summary	class
20	225	Chris Fagan	Bronx, NY	F	77	chris-fagan-1	10.1 Pts, 3.4 Reb, 1.4 Ast	SR
3	155	Sergio Sanchez	San Antonio, TX	G	70	sergio-sanchez-1	15.5 Pts, 2.3 Reb, 3.5 Ast	SR
11	205	Matt Berry	Tulsa, OK	F	77	matt-berry-2	8.4 Pts, 3.6 Reb, 2.3 Ast	SR
2	170	Eric Montalvo	La Joya, TX	G	75	eric-montalvo-1	8.1 Pts, 4.4 Reb, 3.1 Ast	SR
52	255	Alvaidas Gedminas		C	84	alvaidas-gedminas-1	8.5 Pts, 6.2 Reb, 0.6 Ast	SR
24	185	Ray Castillo	San Antonio, TX	G	77	ray-castillo-1	7.6 Pts, 2.4 Reb, 1.0 Ast	SR
0	230	Derrick East	Binger, OK	F	80	derrick-east-1	7.1 Pts, 5.1 Reb, 0.6 Ast	JR
41	215	Ryan Lange	Inwood, IA	C	83	ryan-lange-1	3.1 Pts, 2.2 Reb, 0.3 Ast	SR
32	235	Zach Trader	La Porte, TX	F	79	zach-trader-1	3.1 Pts, 2.1 Reb, 0.1 Ast	FR
15	185	Dexter Shankle	Katy, TX	G	72	dexter-shankle-1	2.1 Pts, 0.9 Reb, 0.6 Ast	FR
10	210	Thomas Sanders	Sugar Land, TX	F	75	thomas-sanders-1	1.7 Pts, 1.4 Reb, 0.4 Ast	FR
1	180	Danny Puente	McAllen, TX	G	72	danny-puente-1	0.7 Pts, 0.3 Reb, 0.3 Ast	FR
10	190	Zach Wells	Oklahoma City, OK	G	76	zach-wells-1	1.0 Pts, 0.0 Reb, 0.0 Ast	FR
33	210	Ryan Buck	Harlingen, TX	F	78	ryan-buck-1	0.0 Pts, 1.5 Reb, 0.0 Ast	FR
