number	weight	playerName	hometown	pos	height	playerId	summary	class
5	205	Omari Westley	Cleveland, OH	F	79	omari-westley-1	17.1 Pts, 8.3 Reb, 1.2 Ast	SR
34	214	Raheem Moss	Columbus, OH	G	76	raheem-moss-1	12.8 Pts, 3.5 Reb, 1.5 Ast	SO
21	223	Patrick Tatham		F	78	patrick-tatham-1	8.8 Pts, 5.1 Reb, 1.1 Ast	SO
22	183	Mike Redell	Rockford, MI	G	73	mike-redell-1	6.2 Pts, 2.7 Reb, 3.4 Ast	FR
32	184	Steve Gansey	Olmsted Falls, OH	G	75	steve-gansey-1	5.3 Pts, 1.7 Reb, 0.4 Ast	FR
2	157	Walt Chavis	Steelton, PA	G	71	walt-chavis-1	4.8 Pts, 2.5 Reb, 4.2 Ast	SR
5	176	Victor Morris	Inkster, MI	G	73	victor-morris-1	5.1 Pts, 1.5 Reb, 2.0 Ast	SO
33	240	Frashon McGee	Waterloo, IA	F	78	frashon-mcgee-1	5.3 Pts, 3.6 Reb, 0.7 Ast	JR
4	187	Modibo Niakate		G	73	modibo-niakate-1	9.7 Pts, 2.0 Reb, 1.2 Ast	SR
30	261	Justin Henderson	Westerville, OH	C	80	justin-henderson-1	4.2 Pts, 2.3 Reb, 0.3 Ast	JR
13	241	Amadou Koundoul		F	79	amadou-koundoul-1	2.0 Pts, 1.5 Reb, 0.2 Ast	SR
11	165	Doug Barber	Willoughby, OH	G	73	doug-barber-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
20	160	Greg Vlosich	Lakewood, OH	G	72	greg-vlosich-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
