number	weight	playerName	hometown	pos	height	playerId	summary	class
12	205	Charlie Bell	Washington, DC	G	76	charlie-bell-2	10.3 Pts, 3.4 Reb, 1.4 Ast	JR
23	185	Shane James		G	73	shane-james-1	9.6 Pts, 3.7 Reb, 2.9 Ast	SO
3	215	Freddie Stanback	Lanham, MD	F	77	freddie-stanback-1	9.6 Pts, 5.1 Reb, 1.3 Ast	FR
33	215	Brad Farrell	Herndon, VA	F	77	brad-farrell-1	8.1 Pts, 4.0 Reb, 2.4 Ast	FR
25	250	Sean Corrigan	Hicksville, NY	F	83	sean-corrigan-1	6.6 Pts, 2.5 Reb, 0.4 Ast	SR
4	192	Linton Hinds	East Orange, NJ	G	74	linton-hinds-1	9.7 Pts, 3.8 Reb, 1.8 Ast	JR
5	238	Bernard Allen	Houston, TX	F	77	bernard-allen-1	5.6 Pts, 5.0 Reb, 0.7 Ast	SR
52	235	Jim Chivers	Detroit Lakes, MN	F	80	jim-chivers-1	3.4 Pts, 2.4 Reb, 0.5 Ast	SR
54	225	Josko Alujevic		F	78	josko-alujevic-1	2.9 Pts, 2.4 Reb, 0.4 Ast	JR
24	190	Rashaud Nixon	Accokeek, MD	G	76	rashaud-nixon-2	4.9 Pts, 3.0 Reb, 0.6 Ast	FR
10	165	Greg Manning	Alpharetta, GA	G	72	greg-manning-1	2.0 Pts, 0.6 Reb, 0.5 Ast	FR
1	200	George Bouinton		F	78	george-bouinton-1	2.1 Pts, 1.2 Reb, 0.5 Ast	FR
33	235	Irakli Nijaradze		C	82	irakli-nijaradze-1	0.4 Pts, 0.3 Reb, 0.0 Ast	SR
11	165	James Fox	Hockessin, DE			james-fox-1	0.0 Pts, 0.2 Reb, 0.2 Ast	FR
