number	weight	playerName	hometown	pos	height	playerId	summary	class
5	195	Pele Paelay	Derwood, MD	G	76	pele-paelay-1	16.8 Pts, 6.0 Reb, 2.8 Ast	JR
44	185	Jack Leasure	Rochester, NY	G	75	jack-leasure-1	14.5 Pts, 2.0 Reb, 2.0 Ast	FR
3	160	Alvin Green	Socastee, SC	G	69	alvin-green-1	7.0 Pts, 3.3 Reb, 3.3 Ast	FR
14	210	Moses Sonko	East Greenwich, RI	G	77	moses-sonko-1	6.5 Pts, 3.8 Reb, 1.1 Ast	SO
40	200	Clint Nagel	Loveland, OH	F	79	clint-nagel-1	5.9 Pts, 6.3 Reb, 1.6 Ast	SR
12	155	Colin Stevens	Phoenix, MD	G	69	colin-stevens-1	5.5 Pts, 1.0 Reb, 1.7 Ast	SR
54	240	Adrian Gross	Galesville, MD	F	79	adrian-gross-1	6.2 Pts, 5.5 Reb, 1.1 Ast	SO
33	220	Chad Ferguson	North Las Vegas, NV	F	80	chad-ferguson-1	2.9 Pts, 1.6 Reb, 0.2 Ast	FR
21	225	Noah Nichols	Upper Marlboro, MD	C	80	noah-nichols-1	3.2 Pts, 2.5 Reb, 0.4 Ast	FR
11	225	Matthijs Reinders		C	83	matthijs-reinders-1	1.5 Pts, 1.2 Reb, 0.3 Ast	SR
22	195	John Burley	Montpelier, VA			john-burley-1	1.3 Pts, 0.5 Reb, 0.2 Ast	FR
23	215	Matthew Horne	Washington, MD	F	77	matthew-horne-1	1.9 Pts, 0.7 Reb, 0.0 Ast	SR
2	165	Matt White	Kennett Square, PA			matt-white-1	0.3 Pts, 0.0 Reb, 0.3 Ast	FR
