number	weight	playerName	hometown	pos	height	playerId	summary	class
5	205	Brian Fisk	Newbern, TN	G	74	brian-fisk-1	14.1 Pts, 5.4 Reb, 3.5 Ast	SO
34	170	James Poindexter	Birmingham, AL	G	73	james-poindexter-1	12.2 Pts, 2.5 Reb, 1.7 Ast	JR
0	250	Shaun Durant		C	80	shaun-durant-1	7.6 Pts, 5.8 Reb, 0.3 Ast	JR
2	210	Cameron Robinson		F	79	cameron-robinson-1	7.3 Pts, 6.7 Reb, 0.6 Ast	JR
14	215	Eddie Ard	LaPlace, LA	G	77	eddie-ard-1	7.2 Pts, 3.4 Reb, 1.0 Ast	FR
32	190	Jason Guyette	Freeburg, IL	G	77	jason-guyette-1	5.5 Pts, 2.1 Reb, 0.5 Ast	JR
25	200	LaBrian Lyons	Murfreesboro, TN	G	75	labrian-lyons-1	5.5 Pts, 1.8 Reb, 1.7 Ast	FR
41	230	Matt Jarboe	Murfreesboro, TN	F	79	matt-jarboe-1	4.2 Pts, 2.5 Reb, 0.9 Ast	SR
54	235	Charlie Jenney	Floyds Knobs, IN	C	81	charlie-jenney-1	3.0 Pts, 2.4 Reb, 0.1 Ast	JR
10	180	Corey King	Selma, AL	G	71	corey-king-1	3.1 Pts, 1.2 Reb, 1.6 Ast	SR
12	180	Brandon Hartwell	Columbus, IN	G	74	brandon-hartwell-1	2.8 Pts, 1.7 Reb, 2.2 Ast	SO
11	185	Joe Peters	Nashville, TN	G	73	joe-peters-1	1.4 Pts, 0.6 Reb, 0.3 Ast	JR
22	180	Clay Tate	Lexington, KY	G	75	clay-tate-1	0.0 Pts, 0.4 Reb, 0.2 Ast	JR
