number	weight	playerName	hometown	pos	height	playerId	summary	class
2	210	Joe McCray	Ft. Lauderdale, FL	G	77	joe-mccray-1	15.5 Pts, 5.0 Reb, 1.2 Ast	FR
10	180	Marcus Neal	Annapolis, MD	G	72	marcus-neal-2	8.6 Pts, 2.9 Reb, 3.3 Ast	SR
1	200	Jason Dourisseau	Omaha, NE	G	78	jason-dourisseau-1	9.8 Pts, 5.1 Reb, 1.6 Ast	JR
44	245	John Turek	Council Bluffs, IA	F	81	john-turek-1	8.0 Pts, 5.0 Reb, 0.9 Ast	SR
21	270	Aleks Maric		C	83	aleks-maric-1	8.0 Pts, 6.3 Reb, 0.5 Ast	FR
11	220	Wes Wilkinson	Grand Island, NE	F	82	wes-wilkinson-1	7.7 Pts, 3.7 Reb, 0.8 Ast	JR
12	200	Jake Muhleisen	Lincoln, NE	G	76	jake-muhleisen-1	6.7 Pts, 3.4 Reb, 2.9 Ast	SR
21	205	Corey Simms	St. Louis, MO	G	77	corey-simms-1	2.8 Pts, 2.5 Reb, 0.7 Ast	SR
3	165	Charles Richardson	Maywood, IL	G	69	charles-richardson-1	2.0 Pts, 1.7 Reb, 2.1 Ast	SO
15	220	Bronsen Schliep	Fairfield, NE	F	80	bronsen-schliep-1	1.7 Pts, 1.2 Reb, 0.0 Ast	JR
45	255	Tony Wilbrand	Alliance, NE	C	82	tony-wilbrand-1	0.7 Pts, 0.8 Reb, 0.3 Ast	JR
