number	weight	playerName	hometown	pos	height	playerId	summary	class
21	195	Sam Brand	Baltimore, MD	G	75	sam-brand-1	13.6 Pts, 2.8 Reb, 1.7 Ast	SR
42	215	Aaron Andrews	Woodbridge, VA	C	77	aaron-andrews-1	11.3 Pts, 7.8 Reb, 1.7 Ast	SR
4	190	Chris Grant	Brooklyn, NY	G	76	chris-grant-1	9.3 Pts, 4.6 Reb, 3.4 Ast	SR
2	200	Ronald Timus	Washington, DC	F	78	ronald-timus-1	8.5 Pts, 4.0 Reb, 0.6 Ast	JR
23	200	Karanvir Aujla		F	78	karanvir-aujla-1	6.0 Pts, 1.7 Reb, 0.8 Ast	SO
5	175	Joseph McLean	Edgewater Park, NJ	G	74	joseph-mclean-1	4.2 Pts, 2.0 Reb, 1.4 Ast	SO
33	220	Tim Berkley	Richmond, VA	C	80	tim-berkley-1	4.1 Pts, 4.1 Reb, 0.3 Ast	SO
1	150	Timothy Mathis	New Haven, CT	G	69	timothy-mathis-1	4.6 Pts, 1.0 Reb, 1.5 Ast	FR
12	180	Alfonso Evans	Rochester, NY	F	76	alfonso-evans-1	2.4 Pts, 1.5 Reb, 0.5 Ast	JR
13	160	Aaron Lawler	Flint, MI	G	71	aaron-lawler-1	2.3 Pts, 0.7 Reb, 1.3 Ast	SO
11	165	Theodore Terrell	Fort Washington, MD	G	71	theodore-terrell-1	1.0 Pts, 0.6 Reb, 0.5 Ast	SR
55	175	Joseph McIver	Forest Hill, MD	F	77	joseph-mciver-1	1.0 Pts, 0.6 Reb, 0.1 Ast	JR
32	190	Chris Warfield	Louisville, KY	G	75	chris-warfield-1	0.8 Pts, 0.3 Reb, 0.2 Ast	FR
44	0	Brandon Phillips	Saginaw, MI	F	78	brandon-phillips-1	0.5 Pts, 0.5 Reb, 0.0 Ast	FR
2	0	John Meriweather	Kansas City, MO		79	john-meriweather-1	0.5 Pts, 0.5 Reb, 0.5 Ast	FR
