number	weight	playerName	hometown	pos	height	playerId	summary	class
34	215	Willie Jenkins	Memphis, TN	F	78	willie-jenkins-1	19.7 Pts, 6.8 Reb, 2.3 Ast	SR
21	210	Derek Stribling	Tallahassee, FL	F	78	derek-stribling-1	11.8 Pts, 4.2 Reb, 2.1 Ast	SR
22	195	Milone Clark		G	76	milone-clark-1	9.2 Pts, 4.3 Reb, 1.4 Ast	JR
24	195	Keyon Boyd	Marietta, GA	G	77	keyon-boyd-1	8.2 Pts, 3.2 Reb, 3.7 Ast	JR
2	185	Anthony Fisher	Alpharetta, GA	G	75	anthony-fisher-1	7.9 Pts, 1.8 Reb, 2.2 Ast	FR
3	215	Ben Jacobson	Omaha, NE	F	79	ben-jacobson-2	5.9 Pts, 3.1 Reb, 0.7 Ast	SR
10	230	Amadi McKenzie	Atlanta, GA	F	79	amadi-mckenzie-1	5.6 Pts, 3.4 Reb, 0.3 Ast	FR
42	220	Jonathan Jones	Trinton Falls, NJ	F	79	jonathan-jones-1	2.4 Pts, 3.1 Reb, 0.8 Ast	SO
32	210	Antjuan Koger	LaVergne, TN	F	77	antjuan-koger-1	1.6 Pts, 0.8 Reb, 0.4 Ast	SO
5	205	Justin Taylor	Lexington, KY	G	75	justin-taylor-1	1.5 Pts, 0.9 Reb, 0.4 Ast	FR
20	240	Isaiah Mills	Corbin, KY	C	81	isaiah-mills-1	1.7 Pts, 1.6 Reb, 0.3 Ast	SO
15	165	Rocky Jackson	Memphis, TN	G	75	rocky-jackson-1	0.0 Pts, 0.4 Reb, 0.4 Ast	FR
