number	weight	playerName	hometown	pos	height	playerId	summary	class
20	205	Mike Gansey		F	76	mike-gansey-1	12.0 Pts, 5.1 Reb, 2.9 Ast	JR
34	255	Kevin Pittsnogle		C	83	kevin-pittsnogle-1	11.9 Pts, 3.7 Reb, 0.6 Ast	JR
4	210	Tyrone Sally	Chesterfield, VA	F	79	tyrone-sally-1	12.2 Pts, 3.8 Reb, 1.9 Ast	SR
5	210	Johannes Herber		G	78	johannes-herber-1	8.6 Pts, 4.1 Reb, 3.1 Ast	JR
3	205	Patrick Beilein	Richmond, VA	G	76	patrick-beilein-1	8.3 Pts, 1.9 Reb, 1.7 Ast	JR
40	255	D'Or Fischer		C	83	dor-fischer-1	7.8 Pts, 4.3 Reb, 0.6 Ast	SR
1	180	J.D. Collins	Houston, TX	G	70	jd-collins-1	3.8 Pts, 1.4 Reb, 3.3 Ast	JR
14	200	Darris Nichols	Radford, VA	G	75	darris-nichols-1	3.0 Pts, 1.2 Reb, 1.8 Ast	FR
21	210	Frank Young	Tallahassee, FL	F	77	frank-young-1	3.3 Pts, 1.3 Reb, 0.6 Ast	SO
31	245	Luke Bonner	Concord, NH	C	85	luke-bonner-1	1.0 Pts, 1.0 Reb, 0.2 Ast	FR
11	175	Duriel Price	Buffalo, NY	G	74	duriel-price-1	1.1 Pts, 0.1 Reb, 0.0 Ast	SR
2	250	Brad Byerson	Colonial Heights, VA	F	79	brad-byerson-1	0.5 Pts, 0.8 Reb, 0.2 Ast	FR
