number	weight	playerName	hometown	pos	height	playerId	summary	class
15	205	Bryan McCullough	Salisbury, NC	F	77	bryan-mccullough-1	13.5 Pts, 4.6 Reb, 2.8 Ast	SR
2	170	K.J. Garland	Greensboro, NC	G	73	kj-garland-1	10.2 Pts, 3.2 Reb, 4.4 Ast	SO
1	170	Steven Rush	Greensboro, NC	G	71	steven-rush-1	9.6 Pts, 2.3 Reb, 1.8 Ast	SO
21	215	Chad Mohn	Fayetteville, NC	F	81	chad-mohn-1	8.6 Pts, 5.4 Reb, 1.1 Ast	JR
3	185	Omar Collington	Decatur, GA	G	73	omar-collington-1	8.1 Pts, 2.7 Reb, 1.6 Ast	JR
22	205	Oliver Holmes	Wilmington, NC	F	78	oliver-holmes-1	7.1 Pts, 3.6 Reb, 1.4 Ast	JR
55	270	C.J. Walker	Raleigh, NC	C	85	cj-walker-1	4.0 Pts, 2.2 Reb, 0.5 Ast	SO
1	235	Brett Warner	Smyrna, TN	C	81	brett-warner-1	4.0 Pts, 4.4 Reb, 0.7 Ast	FR
44	215	Joey Harrell	Durham, NC	G	79	joey-harrell-1	2.9 Pts, 2.9 Reb, 0.6 Ast	SO
42	235	Joseph Barber	Plymouth, NC	C	81	joseph-barber-1	11.3 Pts, 5.3 Reb, 0.7 Ast	SR
33	210	Mykail Vibbert	Clinton, TN	F	76	mykail-vibbert-1	3.1 Pts, 1.1 Reb, 0.3 Ast	FR
4	190	Billy Allen	Decatur, AL	F	77	billy-allen-2	1.6 Pts, 1.4 Reb, 0.2 Ast	SR
	205	Matt Day		F	79	matt-day-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
35	160	Tim Ford	Palm Beach Gardens, FL	F	75	tim-ford-1	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
