number	weight	playerName	hometown	pos	height	playerId	summary	class
3	170	Keydren Clark	New York, NY	G	69	keydren-clark-1	25.8 Pts, 4.1 Reb, 4.1 Ast	JR
13	214	Ron Yates	Jamaica, NY	F	78	ron-yates-1	14.2 Pts, 7.0 Reb, 2.0 Ast	SR
10	182	Corey Hinnant	Bay Shore, NY	G	72	corey-hinnant-1	10.9 Pts, 2.1 Reb, 2.6 Ast	SR
1	185	Terrance Watkins	Queens, NY	G	76	terrance-watkins-1	11.5 Pts, 4.3 Reb, 2.4 Ast	SR
35	258	Ivan Bozovic		C	82	ivan-bozovic-1	5.5 Pts, 5.4 Reb, 0.9 Ast	SR
34	235	Todd Sowell	Brooklyn, NY	F	79	todd-sowell-1	3.8 Pts, 3.9 Reb, 0.4 Ast	FR
15	210	Kaimondre Owes	Brooklyn, NY	G	75	kaimondre-owes-1	4.1 Pts, 1.7 Reb, 1.1 Ast	FR
23	230	George Jefferson	Brooklyn, NY	G	76	george-jefferson-1	3.2 Pts, 1.4 Reb, 0.1 Ast	JR
12	172	Derrick Hooker	Newark, NJ	G	70	derrick-hooker-1	2.0 Pts, 0.7 Reb, 0.6 Ast	SR
31	270	Mark Curry	East Orange, NJ	F	77	mark-curry-2	1.8 Pts, 2.3 Reb, 0.3 Ast	SR
41	225	Kinzey Reeves	Fairbanks, AK	C	83	kinzey-reeves-1	1.3 Pts, 2.0 Reb, 0.5 Ast	SO
21	180	Tim Spitler	Buffalo, NY	G	75	tim-spitler-1	0.1 Pts, 0.3 Reb, 0.3 Ast	FR
