number	weight	playerName	hometown	pos	height	playerId	summary	class
54	270	Matt Nelson		C	85	matt-nelson-2	15.8 Pts, 5.9 Reb, 1.3 Ast	SR
14	240	Jason Smith	Kersey, CO	F	84	jason-smith-1	10.5 Pts, 5.8 Reb, 1.7 Ast	FR
42	212	Matt Williams	Temple, TX	F	78	matt-williams-1	11.9 Pts, 4.5 Reb, 1.7 Ast	SR
32	215	Micheal Morris	Katy, TX	G	76	micheal-morris-1	7.5 Pts, 3.5 Reb, 3.1 Ast	JR
10	200	Jon Rakiecki	Fruita, CO	G	75	jon-rakiecki-1	6.9 Pts, 2.2 Reb, 2.1 Ast	SR
3	180	Sean Morris	Katy, TX	G	70	sean-morris-1	8.2 Pts, 2.6 Reb, 2.0 Ast	FR
2	180	Dwight Boatner	Lake Charles, LA	G	73	dwight-boatner-2	8.1 Pts, 2.0 Reb, 2.2 Ast	SO
30	260	Stuart Creason	Coppell, TX	C	84	stuart-creason-1	4.2 Pts, 3.1 Reb, 1.0 Ast	FR
21	205	Andrew Patterson	Amarillo, TX	G	75	andrew-patterson-2	3.0 Pts, 2.0 Reb, 1.0 Ast	JR
35	250	Stephen Verwers	Weatherford, TX	C	83	stephen-verwers-1	1.9 Pts, 2.0 Reb, 0.5 Ast	SO
11	230	Phillip Thomasson	Burleson, TX	F	79	phillip-thomasson-1	2.0 Pts, 2.3 Reb, 0.6 Ast	SO
4	170	Nick Ball	Waterton, SD	G	74	nick-ball-1	1.6 Pts, 0.3 Reb, 0.5 Ast	SR
2	185	Brian Lohrey	Colorado Springs, CO	G	73	brian-lohrey-1	0.4 Pts, 0.6 Reb, 0.3 Ast	SR
	208	Ryan Brown	Texarkana, TX	G	73	ryan-brown-2	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
