number	weight	playerName	hometown	pos	height	playerId	summary	class
1	180	Tee Trotter	Las Cruces, NM	G	71	tee-trotter-1	19.3 Pts, 2.1 Reb, 2.0 Ast	SR
32	160	Aaron Wellington	Chicago, IL	G	71	aaron-wellington-1	11.2 Pts, 2.8 Reb, 1.9 Ast	SO
4	220	Javes Wiggins	Baltimore, MD	F	79	javes-wiggins-1	6.1 Pts, 7.2 Reb, 0.5 Ast	SR
42	240	Tim Parham	Chicago, IL	F	81	tim-parham-1	6.3 Pts, 3.3 Reb, 0.2 Ast	SO
21	180	Antoine Joiner	Hazel Crest, IL	G	77	antoine-joiner-1	4.1 Pts, 2.7 Reb, 1.2 Ast	JR
33	235	Jareem Dowling		F	78	jareem-dowling-1	3.6 Pts, 2.5 Reb, 0.6 Ast	JR
33	220	Didier Socka		F	79	didier-socka-1	3.5 Pts, 3.0 Reb, 0.2 Ast	SR
3	190	DeWitt Scott	Chicago, IL	F	78	dewitt-scott-2	2.6 Pts, 1.5 Reb, 0.5 Ast	FR
		Brandon Wilson		G	76	brandon-wilson-1	1.9 Pts, 1.2 Reb, 0.1 Ast	FR
45	270	Jason McKinnon	Chicago, IL	C	83	jason-mckinnon-1	2.3 Pts, 2.9 Reb, 0.2 Ast	JR
5	160	Lawrence Smith	Landover, MD	G	71	lawrence-smith-1	0.7 Pts, 0.6 Reb, 1.0 Ast	JR
	215	Carl Pruitt	Chicago, IL	G	78	carl-pruitt-1	2.4 Pts, 1.4 Reb, 0.4 Ast	JR
10	185	Marcus Gutierrez	Bronx, NY			marcus-gutierrez-1	1.1 Pts, 1.3 Reb, 0.3 Ast	FR
14	165	Jermaul Akanbi	Baltimore, MD	G	74	jermaul-akanbi-1	1.0 Pts, 0.3 Reb, 0.1 Ast	SO
13	190	Kirk Wesley	Chicago, IL	F	75	kirk-wesley-1	0.6 Pts, 0.2 Reb, 0.0 Ast	SR
35	215	Shondale Robinson	Dallas, TX	F	77	shondale-robinson-1	0.6 Pts, 1.0 Reb, 0.0 Ast	SO
