number	weight	playerName	hometown	pos	height	playerId	summary	class
23	218	Jermaine Wallace	Heflin, LA	G	75	jermaine-wallace-1	15.5 Pts, 5.0 Reb, 1.4 Ast	SO
30	219	Clifton Lee	Boyce, LA	F	79	clifton-lee-1	13.2 Pts, 7.5 Reb, 1.3 Ast	SO
2	275	Byron Allen	Leland, MS	C	79	byron-allen-1	8.3 Pts, 4.7 Reb, 0.7 Ast	SO
22	255	Kerwin Forges	Marrero, LA	G	77	kerwin-forges-1	6.7 Pts, 3.2 Reb, 1.1 Ast	SO
12	190	Tremaine Hancock	Kountze, TX	G	74	tremaine-hancock-1	6.0 Pts, 2.4 Reb, 2.5 Ast	JR
3	185	Tyronn Mitchell	New Iberia, LA	G	73	tyronn-mitchell-1	6.4 Pts, 3.1 Reb, 4.1 Ast	SO
0	280	Demetrius Bell	Summerfield, LA	F	77	demetrius-bell-1	4.9 Pts, 4.3 Reb, 0.3 Ast	FR
40	222	Alfonso Dyer	Marrero, LA	C	82	alfonso-dyer-1	5.5 Pts, 3.7 Reb, 0.7 Ast	SO
21	175	Keenan Jones	Opelousas, LA	G	74	keenan-jones-1	5.6 Pts, 1.9 Reb, 2.8 Ast	FR
45	205	Tim Van	Crockett, TX	C	82	tim-van-1	3.6 Pts, 1.7 Reb, 0.4 Ast	SO
5	210	Michael Edwards	Rowlett, TX	G	73	michael-edwards-1	1.4 Pts, 0.7 Reb, 0.2 Ast	SR
4	155	Stephen Burch	Mansfield, LA	G	74	stephen-burch-1	1.5 Pts, 0.8 Reb, 1.1 Ast	SO
1	218	Jermaine Spencer	New Iberia, LA	F	79	jermaine-spencer-1	7.3 Pts, 6.0 Reb, 0.0 Ast	SO
20	192	D.J. Ross	Boyce, LA	F	74	dj-ross-1	1.0 Pts, 0.5 Reb, 0.1 Ast	JR
33	215	Greg Tyer	Bossier City, LA	F	76	greg-tyer-1	0.7 Pts, 0.7 Reb, 0.0 Ast	FR
33	245	Carl Jones	Humble, TX	C	81	carl-jones-1	0.3 Pts, 0.8 Reb, 0.1 Ast	JR
