number	weight	playerName	hometown	pos	height	playerId	summary	class
3	185	Chris Young	Fort Pierce, FL	G	73	chris-young-3	12.8 Pts, 2.5 Reb, 2.0 Ast	SR
40	220	Malerick Bedden	Pensacola, FL	F	78	malerick-bedden-1	11.9 Pts, 5.0 Reb, 1.4 Ast	SR
35	200	Richard Law	Houston, TX	F	78	richard-law-1	8.8 Pts, 4.7 Reb, 1.0 Ast	SO
1	215	Michael Phillips	Mobile, AL		78	michael-phillips-1	8.7 Pts, 3.1 Reb, 0.5 Ast	JR
43	225	Henry Williams	Mobile, AL	C	78	henry-williams-1	6.6 Pts, 5.8 Reb, 0.5 Ast	SR
11	180	Carlos Smith	College Park, GA	G	72	carlos-smith-1	5.0 Pts, 2.0 Reb, 2.2 Ast	FR
1	150	Shane Spencer	Mobile, AL	G	70	shane-spencer-1	4.9 Pts, 1.4 Reb, 2.8 Ast	FR
34	205	Seth Miller	Lincoln, NE	G	77	seth-miller-1	3.7 Pts, 1.8 Reb, 0.5 Ast	JR
4	205	Larry Thompson	Camilla, GA	F	76	larry-thompson-1	3.5 Pts, 1.7 Reb, 0.3 Ast	SR
55	220	Justin White	Inman, KS	C	80	justin-white-1	2.4 Pts, 2.0 Reb, 0.2 Ast	JR
25	235	Tamsir Ba		C	81	tamsir-ba-1	1.5 Pts, 1.4 Reb, 0.2 Ast	JR
22	170	Daron Ray	Mobile, AL	G	72	daron-ray-1	0.8 Pts, 0.4 Reb, 0.3 Ast	SO
