number	weight	playerName	hometown	pos	height	playerId	summary	class
21	197	P.J. Smith	Maywood, IL	G	76	pj-smith-1	14.5 Pts, 3.8 Reb, 1.5 Ast	SR
2	211	Marcus Smallwood	Elgin, IL	G	78	marcus-smallwood-1	14.3 Pts, 9.4 Reb, 1.9 Ast	SR
32	225	Todd Peterson	Pekin, IL	G	79	todd-peterson-1	7.4 Pts, 2.5 Reb, 0.8 Ast	SO
3	165	Anthony Maestranzi	Bartlett, IL	G	70	anthony-maestranzi-1	6.9 Pts, 1.7 Reb, 3.8 Ast	SO
32	240	Rome Sanders	Chicago, IL	C	80	rome-sanders-1	5.9 Pts, 4.6 Reb, 1.1 Ast	SO
41	217	James Hughes	Silvis, IL	C	83	james-hughes-1	4.9 Pts, 3.3 Reb, 0.3 Ast	FR
23	210	Mike McKinney	Evanston, IL	G	75	mike-mckinney-1	4.6 Pts, 3.7 Reb, 1.7 Ast	FR
25	220	Paige Paulsen	Custer, SD	F	79	paige-paulsen-1	3.8 Pts, 1.7 Reb, 0.4 Ast	FR
1	166	Walter Thompson	Chicago, IL	G	70	walter-thompson-1	2.8 Pts, 1.0 Reb, 1.2 Ast	SR
24	176	Al Sewasciuk	Summit, IL	G	76	al-sewasciuk-1	3.0 Pts, 1.1 Reb, 0.3 Ast	SR
10	168	Ryan Paradise	Naperville, IL	G	72	ryan-paradise-1	3.2 Pts, 1.3 Reb, 1.1 Ast	FR
33	225	Johnathan Byrd	Chicago, IL	F	81	johnathan-byrd-2	1.0 Pts, 1.6 Reb, 0.2 Ast	JR
45	230	Bryson McKenzie	Gary, IN	C	82	bryson-mckenzie-1	1.2 Pts, 1.4 Reb, 0.0 Ast	SO
