number	weight	playerName	hometown	pos	height	playerId	summary	class
3	195	Amir Abdur-Rahim	Atlanta, GA	G	75	amir-abdur-rahim-1	15.1 Pts, 3.0 Reb, 2.2 Ast	SR
1	170	Michael Gardener	Detroit, MI	G	71	michael-gardener-1	14.2 Pts, 3.1 Reb, 4.9 Ast	SR
25	250	Nate Lofton	New Orleans, LA	C	82	nate-lofton-1	13.2 Pts, 10.9 Reb, 2.1 Ast	JR
5	195	Terry West	Camilla, GA	F	78	terry-west-1	12.4 Pts, 4.8 Reb, 1.0 Ast	SR
42	215	Jonathan Walker	Atlanta, GA	C	80	jonathan-walker-1	6.6 Pts, 3.6 Reb, 0.8 Ast	SO
24	200	Jonathan Patton	Picayune, MS	G	74	jonathan-patton-1	6.0 Pts, 3.0 Reb, 0.9 Ast	JR
13	190	Neill Berry	Madison, MS	G	75	neill-berry-1	2.6 Pts, 1.1 Reb, 1.1 Ast	JR
30	195	Lane Frey	Donaldsonville, LA	G	76	lane-frey-1	1.8 Pts, 0.7 Reb, 0.3 Ast	SR
21	215	Justin Edwards	Detroit, MI	F	76	justin-edwards-1	1.6 Pts, 2.2 Reb, 0.2 Ast	FR
10	170	Terry Bryant	Hattiesburg, MS	G	73	terry-bryant-1	1.1 Pts, 1.1 Reb, 0.7 Ast	FR
33	185	Dee Gadsden	Marietta, GA	G	74	dee-gadsden-1	0.7 Pts, 0.7 Reb, 0.2 Ast	SO
55	270	Marcus Verner	Columbus, MS	C	80	marcus-verner-1	0.5 Pts, 0.7 Reb, 0.0 Ast	SO
32	180	Micheal Cyprien	New Orleans, LA	G	75	micheal-cyprien-1	0.7 Pts, 0.2 Reb, 0.2 Ast	FR
