number	weight	playerName	hometown	pos	height	playerId	summary	class
34	196	Aerick Sanders	Carson, CA	F	80	aerick-sanders-1	16.1 Pts, 9.8 Reb, 1.0 Ast	SR
1	198	Brandon Heath	Los Angeles, CA	G	76	brandon-heath-1	13.8 Pts, 2.7 Reb, 1.8 Ast	FR
2	166	Wesley Stokes	Long Beach, CA	G	72	wesley-stokes-1	12.1 Pts, 2.3 Reb, 5.8 Ast	JR
3	218	Chris Walton	San Diego, CA	F	81	chris-walton-1	8.7 Pts, 4.9 Reb, 2.3 Ast	SR
42	220	Marcus Slaughter	Riverside, CA	F	81	marcus-slaughter-1	7.9 Pts, 6.8 Reb, 0.7 Ast	FR
15	190	John Sharper	Oakland, CA	G	72	john-sharper-1	4.1 Pts, 0.9 Reb, 0.9 Ast	SO
0	192	Tommy Johnson	Los Angeles, CA	G	76	tommy-johnson-2	4.0 Pts, 1.9 Reb, 1.0 Ast	JR
33	225	Chris Manker	Laguna Beach, CA	C	84	chris-manker-1	3.4 Pts, 2.3 Reb, 0.3 Ast	JR
20	235	Trimaine Davis	Bay Point, CA	F	79	trimaine-davis-1	1.4 Pts, 1.0 Reb, 0.1 Ast	SO
32	190	Ben Wardrop	Anaheim, CA	G	74	ben-wardrop-1	0.2 Pts, 0.6 Reb, 0.2 Ast	SR
22	225	Stephen Sir	Minnetonka, MN	G	78	stephen-sir-1	1.5 Pts, 0.5 Reb, 1.0 Ast	SO
		Davis Trimaine				davis-trimaine-1	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
