number	weight	playerName	hometown	pos	height	playerId	summary	class
3	178	Jay Straight	Chicago, IL	G	71	jay-straight-1	15.7 Pts, 3.4 Reb, 3.8 Ast	JR
23	185	David Adams	Tacoma, WA	G	74	david-adams-2	9.0 Pts, 3.7 Reb, 1.4 Ast	SR
25	225	Joe Ries	St. Louis, MO	F	80	joe-ries-1	7.9 Pts, 5.0 Reb, 0.8 Ast	SR
13	255	Alex Dunn	Sioux Rapids, IA	C	84	alex-dunn-1	8.1 Pts, 5.6 Reb, 0.2 Ast	JR
31	210	Mory Correa		F	81	mory-correa-1	6.6 Pts, 4.5 Reb, 0.6 Ast	SR
0	180	Mikel Watson	Oceanside, CA	G	74	mikel-watson-1	5.9 Pts, 1.6 Reb, 1.6 Ast	FR
0	210	Dion Sherrell	Detroit, MI	G	76	dion-sherrell-1	6.5 Pts, 2.4 Reb, 0.8 Ast	JR
22	185	Tim Henry	Orem, UT	G	77	tim-henry-1	5.7 Pts, 2.4 Reb, 1.6 Ast	SO
20	195	David Rottinghaus	Charles City, IA	G	77	david-rottinghaus-1	3.5 Pts, 1.6 Reb, 0.9 Ast	SR
0	215	Omoniyi Makun		F	80	omoniyi-makun-1	3.4 Pts, 2.8 Reb, 0.3 Ast	SR
2	215	Jerry Webb	St. Paul, MN	G	77	jerry-webb-1	1.7 Pts, 1.3 Reb, 0.4 Ast	JR
32	250	Ryan Wildenborg	Kirkland, WA	C	83	ryan-wildenborg-1	1.3 Pts, 1.5 Reb, 0.2 Ast	SR
