number	weight	playerName	hometown	pos	height	playerId	summary	class
54	270	Matt Nelson		C	85	matt-nelson-2	15.6 Pts, 5.7 Reb, 1.3 Ast	JR
42	212	Matt Williams	Temple, TX	F	78	matt-williams-1	10.4 Pts, 5.5 Reb, 1.6 Ast	JR
20	225	Ronnie Clark	Lakeland, FL	F	77	ronnie-clark-1	10.0 Pts, 5.4 Reb, 0.9 Ast	SR
13	215	Freddy Robinson	Tulsa, OK	F	77	freddy-robinson-1	8.9 Pts, 3.0 Reb, 1.0 Ast	SO
32	215	Micheal Morris	Katy, TX	G	76	micheal-morris-1	7.3 Pts, 3.3 Reb, 4.0 Ast	SO
10	200	Jon Rakiecki	Fruita, CO	G	75	jon-rakiecki-1	5.7 Pts, 2.5 Reb, 1.5 Ast	JR
2	180	Dwight Boatner	Lake Charles, LA	G	73	dwight-boatner-2	5.8 Pts, 1.7 Reb, 1.5 Ast	FR
22	200	Shelton Johnson	Arlington, TX	G	75	shelton-johnson-1	4.8 Pts, 2.9 Reb, 1.5 Ast	SO
11	230	Phillip Thomasson	Burleson, TX	F	79	phillip-thomasson-1	3.2 Pts, 1.6 Reb, 0.7 Ast	FR
35	250	Stephen Verwers	Weatherford, TX	C	83	stephen-verwers-1	2.3 Pts, 2.0 Reb, 0.3 Ast	FR
1	180	Derrick Stevens	Houston, TX	G	71	derrick-stevens-1	2.2 Pts, 0.8 Reb, 0.7 Ast	SR
4	170	Nick Ball	Waterton, SD	G	74	nick-ball-1	1.2 Pts, 0.5 Reb, 0.5 Ast	JR
2	185	Brian Lohrey	Colorado Springs, CO	G	73	brian-lohrey-1	0.6 Pts, 0.3 Reb, 0.2 Ast	JR
