number	weight	playerName	hometown	pos	height	playerId	summary	class
34	185	Devin Harris		G	75	devin-harris-1	19.5 Pts, 4.3 Reb, 4.4 Ast	JR
54	240	Michael Wilkinson	Blue Mound, WI	F	80	michael-wilkinson-1	13.1 Pts, 6.8 Reb, 1.9 Ast	JR
44	220	Zach Morley	Maryville, MO	F	80	zach-morley-1	8.9 Pts, 5.8 Reb, 1.7 Ast	JR
22	190	Boo Wade	Milwaukee, WI	G	75	boo-wade-1	6.8 Pts, 3.4 Reb, 2.6 Ast	SO
24	190	Freddie Owens	Milwaukee, WI	G	74	freddie-owens-1	6.5 Pts, 2.8 Reb, 0.9 Ast	SR
13	195	Clayton Hanson	Reedsburg, WI	G	77	clayton-hanson-1	4.8 Pts, 1.6 Reb, 0.8 Ast	JR
4	220	Ray Nixon	Milwaukee, WI	F	80	ray-nixon-1	3.1 Pts, 1.6 Reb, 0.3 Ast	SO
21	245	Andreas Helmigk		F	81	andreas-helmigk-1	2.7 Pts, 1.5 Reb, 0.5 Ast	SO
30	265	Dave Mader	Appleton, WI	C	83	dave-mader-1	2.4 Pts, 2.5 Reb, 0.3 Ast	SR
42	205	Alando Tucker	Lockport, IL	G	78	alando-tucker-1	14.0 Pts, 4.5 Reb, 0.2 Ast	SO
23	175	Kammron Taylor	Minneapolis, MN	G	74	kammron-taylor-1	1.2 Pts, 0.1 Reb, 0.1 Ast	FR
3	190	Ike Ukawuba	Chicago, IL	G	75	ike-ukawuba-1	0.2 Pts, 0.3 Reb, 0.1 Ast	SR
