number	weight	playerName	hometown	pos	height	playerId	summary	class
32	195	Francisco Garcia		F	79	francisco-garcia-1	16.4 Pts, 4.5 Reb, 4.7 Ast	SO
24	220	Luke Whitehead	San Francisco, CA	F	79	luke-whitehead-1	11.1 Pts, 7.7 Reb, 1.4 Ast	SR
34	200	Larry O'Bannon	Louisville, KY	F	76	larry-obannon-1	10.3 Pts, 2.7 Reb, 1.7 Ast	JR
5	185	Taquan Dean	Neptune, NJ	G	75	taquan-dean-1	10.8 Pts, 3.6 Reb, 1.9 Ast	SO
30	220	Nate Daniels	Escondido, CA	F	79	nate-daniels-1	5.6 Pts, 1.6 Reb, 0.6 Ast	JR
1	225	Kendall Dartez	Cecilia, LA	C	82	kendall-dartez-1	5.6 Pts, 5.0 Reb, 1.5 Ast	SR
52	225	Otis George		F	81	otis-george-1	5.6 Pts, 4.8 Reb, 0.8 Ast	JR
13	200	Alhaji Mohammed	Country Club Hills, IL	G	75	alhaji-mohammed-1	4.6 Pts, 2.0 Reb, 1.2 Ast	SR
11	185	Brandon Jenkins	Detroit, MI	G	75	brandon-jenkins-1	3.0 Pts, 1.6 Reb, 1.1 Ast	FR
4	240	Nouha Diakite		C	81	nouha-diakite-1	1.6 Pts, 2.2 Reb, 0.6 Ast	JR
0	215	Joshua Tinch	Albany, GA	F	76	joshua-tinch-1	2.0 Pts, 0.2 Reb, 0.1 Ast	JR
12	170	Brad Gianiny	Alpharretta, GA	G	73	brad-gianiny-1	0.9 Pts, 1.0 Reb, 0.6 Ast	FR
21	185	Chris Current	Frankfort, KY	G	76	chris-current-1	0.4 Pts, 0.5 Reb, 0.0 Ast	FR
15	215	Perrin Johnson	Claremont, CA	G	77	perrin-johnson-1	0.2 Pts, 0.6 Reb, 0.3 Ast	FR
