number	weight	playerName	hometown	pos	height	playerId	summary	class
0	235	James Bayless	Las Vegas, NV	F	79	james-bayless-2	12.4 Pts, 5.8 Reb, 0.5 Ast	SR
3	245	Tyrone Riley	Watts, CA	F	79	tyrone-riley-1	11.2 Pts, 7.0 Reb, 0.8 Ast	JR
2	190	Andre Hazel	Los Angeles, CA	G	72	andre-hazel-2	8.1 Pts, 1.9 Reb, 4.7 Ast	JR
44	195	Alvin Broussard	Albuquerque, NM	F	78	alvin-broussard-2	8.0 Pts, 5.3 Reb, 1.6 Ast	SR
35	175	Jovan Harris	Richmond, CA	G	75	jovan-harris-1	7.2 Pts, 2.4 Reb, 1.4 Ast	SR
21	210	Jerome Gumbs		G	77	jerome-gumbs-1	6.0 Pts, 3.5 Reb, 1.1 Ast	SO
1	195	Dommanic Ingerson	Oakland, CA	G	76	dommanic-ingerson-1	7.7 Pts, 1.4 Reb, 1.0 Ast	SO
5	177	Jason Gaines	Antioch, CA	G	72	jason-gaines-1	3.5 Pts, 1.5 Reb, 2.1 Ast	JR
25	225	Alan Wiggins	San Diego, CA	F	81	alan-wiggins-1	2.8 Pts, 1.6 Reb, 0.1 Ast	FR
11	200	Tom Burns		F	79	tom-burns-1	2.5 Pts, 1.2 Reb, 0.4 Ast	FR
32	190	Michael Bell	Los Angeles, CA	G	74	michael-bell-3	0.8 Pts, 0.3 Reb, 0.1 Ast	FR
33	210	John Cox	Philadelphia, PA	G	77	john-cox-1	10.0 Pts, 8.0 Reb, 1.0 Ast	SR
50	225	Mamadou Cisse		C	80	mamadou-cisse-1	0.6 Pts, 0.9 Reb, 0.0 Ast	SR
34	175	Eamon Sylvester	Seattle, WA	G	71	eamon-sylvester-1	0.7 Pts, 0.2 Reb, 0.2 Ast	SR
15	175	Jeremiah Williams	E. Palo Alto, CA	G	73	jeremiah-williams-1	0.1 Pts, 0.2 Reb, 0.7 Ast	FR
30	165	Herbert Gracia	Santa Ana, CA	G	70	herbert-gracia-1	0.0 Pts, 0.3 Reb, 0.3 Ast	SR
