number	weight	playerName	hometown	pos	height	playerId	summary	class
55	275	Jai Lewis	Aberdeen, MD	F	79	jai-lewis-1	14.5 Pts, 7.5 Reb, 1.2 Ast	SO
24	200	Mark Davis	Springfield, VA	F	77	mark-davis-3	12.9 Pts, 3.6 Reb, 1.3 Ast	SR
22	170	Lamar Butler	Oxon Hill, MD	G	74	lamar-butler-2	10.5 Pts, 2.5 Reb, 1.8 Ast	SO
1	175	Tony Skinn	Takoma Park, MD	G	73	tony-skinn-1	8.2 Pts, 2.1 Reb, 1.2 Ast	SO
11	170	Terry Reynolds	Nashville, TN	G	69	terry-reynolds-1	8.4 Pts, 2.6 Reb, 5.1 Ast	JR
4	200	Raoul Heinen		G	77	raoul-heinen-1	6.8 Pts, 3.7 Reb, 1.8 Ast	SR
33	225	Kevin Mickens	Baltimore, MD	F	81	kevin-mickens-1	4.7 Pts, 2.8 Reb, 0.4 Ast	JR
35	220	Trent Wurtz	Sheboygan, WI	F	80	trent-wurtz-2	3.5 Pts, 3.5 Reb, 0.5 Ast	SO
13	235	Jesus Urbina		F	79	jesus-urbina-1	2.3 Pts, 2.2 Reb, 0.3 Ast	FR
12	205	Richard Tynes	Washington, DC	G	76	richard-tynes-1	2.1 Pts, 2.0 Reb, 0.2 Ast	SR
5	190	Gabe Norwood	State College, PA	G	77	gabe-norwood-1	1.0 Pts, 0.8 Reb, 0.8 Ast	FR
12	185	Tim Burns	Greenfield, MA	G	75	tim-burns-1	1.8 Pts, 0.3 Reb, 0.0 Ast	FR
41	235	Deon Cooper	Columbia, TN	F	81	deon-cooper-1	0.5 Pts, 0.7 Reb, 0.1 Ast	SR
3	215	Makan Konate		F	79	makan-konate-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
