number	weight	playerName	hometown	pos	height	playerId	summary	class
13	280	David Harrison		C	84	david-harrison-1	17.1 Pts, 8.8 Reb, 0.9 Ast	JR
30	205	Michel Morandais		G	77	michel-morandais-1	16.1 Pts, 4.4 Reb, 3.1 Ast	SR
43	220	Blair Wilson	Broomfield, CO	G	78	blair-wilson-1	12.3 Pts, 3.3 Reb, 1.7 Ast	SR
44	210	Lamar Harris	Los Angeles, CA	F	79	lamar-harris-1	7.2 Pts, 8.5 Reb, 1.7 Ast	SR
5	205	Jayson Obazuaye	San Jose, CA	G	74	jayson-obazuaye-1	5.5 Pts, 2.1 Reb, 1.5 Ast	SO
1	215	Glean Eddy	Nashville, TN	F	78	glean-eddy-1	5.0 Pts, 3.6 Reb, 1.0 Ast	SO
1	200	Marcus Hall	Houston, TX	G	76	marcus-hall-1	5.0 Pts, 1.3 Reb, 1.6 Ast	FR
15	235	Chris Copeland	Richmond, VA	F	80	chris-copeland-1	2.9 Pts, 2.5 Reb, 0.5 Ast	SO
42	185	Antoine McGee	Moreno Valley, CA	G	70	antoine-mcgee-1	1.8 Pts, 0.9 Reb, 1.7 Ast	SO
10	225	Scott Senger	Louisville, CO	F	79	scott-senger-1	1.8 Pts, 1.2 Reb, 0.1 Ast	SO
3	235	Amadou Doumbouya		F	81	amadou-doumbouya-1	0.4 Pts, 1.1 Reb, 0.1 Ast	SR
24	185	Trennis Jones	Austin, TX	G	74	trennis-jones-1	0.7 Pts, 0.5 Reb, 0.5 Ast	SR
2	155	Billy Boidock	Dallas, TX	G	72	billy-boidock-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
43	180	Brien Mattingly	Pueblo, CO	G	73	brien-mattingly-1	0.0 Pts, 0.0 Reb, 1.0 Ast	JR
