number	weight	playerName	hometown	pos	height	playerId	summary	class
4	200	Dexter Lyons	College Park, GA	F	78	dexter-lyons-1	18.3 Pts, 4.4 Reb, 2.8 Ast	SR
13	240	Roberto Morentin		C	81	roberto-morentin-1	13.5 Pts, 6.9 Reb, 1.8 Ast	SR
33	235	Josh Bodden	Dunedin, FL	C	81	josh-bodden-1	10.9 Pts, 5.6 Reb, 2.2 Ast	SR
5	180	Gary Johnson	Wayne, MI	G	74	gary-johnson-2	7.6 Pts, 3.0 Reb, 4.2 Ast	JR
1	200	Marcus Avant	Valdosta, GA	F	79	marcus-avant-1	4.1 Pts, 3.9 Reb, 1.7 Ast	JR
30	210	Josh Peppers	Memphis, TN	F	78	josh-peppers-1	3.8 Pts, 1.8 Reb, 0.5 Ast	FR
22	195	Robert Ross	Brooklyn, NY	F	79	robert-ross-1	4.9 Pts, 1.5 Reb, 0.7 Ast	SR
10	185	Kingsley Edwards	Bronx, NY	G	72	kingsley-edwards-1	3.4 Pts, 2.6 Reb, 1.8 Ast	JR
20	185	Troy Lindbeck	Collinsville, IL	G	75	troy-lindbeck-1	3.0 Pts, 0.8 Reb, 0.9 Ast	SO
35	230	William Bakanowsky	Gibbsboro, NJ	C	81	william-bakanowsky-1	2.2 Pts, 2.9 Reb, 0.5 Ast	SO
32	180	Ben Stout	Orlando, FL	C	85	ben-stout-1	0.5 Pts, 0.5 Reb, 0.0 Ast	SO
2	230	Doug Meeker	Key West, FL	F	79	doug-meeker-1	2.5 Pts, 1.0 Reb, 0.0 Ast	SR
12	170	Adam Picow	Boca Raton, FL	G	70	adam-picow-1	0.3 Pts, 0.2 Reb, 0.0 Ast	FR
	195	Marcus McGee	Fort Lauderdale, FL	F	76	marcus-mcgee-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
