number	weight	playerName	hometown	pos	height	playerId	summary	class
1	180	Austen Rowland	Hyattsville, MD	G	73	austen-rowland-1	15.5 Pts, 4.2 Reb, 4.9 Ast	SR
13	200	Jose Olivero	Fairfax, VA	G	74	jose-olivero-1	11.6 Pts, 2.3 Reb, 1.4 Ast	FR
3	300	Jason Mgebroff	Kent, WA	C	82	jason-mgebroff-1	7.0 Pts, 3.9 Reb, 0.5 Ast	FR
34	225	Earl Nurse	Miami, FL	F	79	earl-nurse-1	6.2 Pts, 5.2 Reb, 1.3 Ast	JR
20	185	Ra Tiah	Providence, RI	G	71	ra-tiah-1	6.3 Pts, 2.4 Reb, 2.0 Ast	SR
5	220	Kyle Neptune	Brooklyn, NY	G	77	kyle-neptune-1	5.9 Pts, 3.0 Reb, 0.7 Ast	FR
11	210	Nick Monserez	Cincinnati, OH	G	77	nick-monserez-1	4.7 Pts, 3.8 Reb, 0.7 Ast	JR
40	245	Dayne Mickelson	Woodinville, WA	F	80	dayne-mickelson-1	3.7 Pts, 3.7 Reb, 0.5 Ast	JR
44	235	Mike Fischman	Cooper City, FL	C	81	mike-fischman-1	2.7 Pts, 2.4 Reb, 0.2 Ast	SO
35	195	Kevin Tempest	Mercer Island, WA	F	76	kevin-tempest-1	2.7 Pts, 1.4 Reb, 0.6 Ast	SO
21	175	Mitch Gilfillan	Morton, IL	G	71	mitch-gilfillan-1	2.2 Pts, 0.6 Reb, 0.9 Ast	SO
22	200	Steve Callahan	Hinsdale, IL	G	76	steve-callahan-2	1.2 Pts, 1.3 Reb, 0.3 Ast	SR
42	240	Kevin Murawinski	Lincroft, NJ	F	79	kevin-murawinski-1	2.2 Pts, 0.2 Reb, 0.0 Ast	JR
