number	weight	playerName	hometown	pos	height	playerId	summary	class
34	170	Cedrick Banks	Chicago, IL	G	74	cedrick-banks-1	18.4 Pts, 3.3 Reb, 2.0 Ast	SR
30	205	Armond Williams	Hillside, IL	F	77	armond-williams-1	11.6 Pts, 5.8 Reb, 1.1 Ast	SR
32	195	Aaron Carr	Chicago, IL	F	76	aaron-carr-1	9.8 Pts, 2.7 Reb, 1.0 Ast	SR
3	170	Martell Bailey	Chicago, IL	G	70	martell-bailey-1	7.8 Pts, 2.8 Reb, 7.8 Ast	SR
42	215	Joe Scott	Palos Hills, IL	F	82	joe-scott-1	6.4 Pts, 4.5 Reb, 0.2 Ast	SR
44	225	Elliott Poole	Chicago, IL	F	79	elliott-poole-1	5.1 Pts, 4.4 Reb, 0.5 Ast	SO
25	205	Justin Bowen	Chicago, IL	F	79	justin-bowen-1	4.2 Pts, 2.9 Reb, 0.6 Ast	SO
4	210	Jovan Stefanov		F	81	jovan-stefanov-1	2.7 Pts, 1.7 Reb, 0.4 Ast	FR
50	245	Josip Petrusic		C	82	josip-petrusic-1	1.6 Pts, 1.8 Reb, 0.2 Ast	SR
15	160	Marcetteaus McGee	Chicago, IL	G	73	marcetteaus-mcgee-1	1.7 Pts, 0.4 Reb, 0.8 Ast	FR
22	190	Rickey Dominguez	Aurora, IL	G	76	rickey-dominguez-1	1.6 Pts, 0.9 Reb, 0.3 Ast	SR
14	210	Richard Lesko		F	81	richard-lesko-1	1.3 Pts, 1.3 Reb, 0.2 Ast	SR
40	215	Jabari Harris	Broadview, IL	C	82	jabari-harris-1	0.5 Pts, 1.5 Reb, 0.2 Ast	SR
41	190	Kevin Mitchem	Grandview, MO	F	78	kevin-mitchem-1	1.2 Pts, 0.6 Reb, 0.1 Ast	SR
33	165	Etienne Nelson	Maywood, IL	G	73	etienne-nelson-1	0.8 Pts, 0.2 Reb, 0.2 Ast	SO
	180	Josh Williams	Chicago, IL	F	78	josh-williams-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
