number	weight	playerName	hometown	pos	height	playerId	summary	class
32	205	Brendan Winters	Denver, CO	G	77	brendan-winters-1	17.8 Pts, 5.1 Reb, 2.3 Ast	SO
35	230	Logan Kosmalski	Euless, TX	F	80	logan-kosmalski-1	12.3 Pts, 7.0 Reb, 1.2 Ast	JR
22	235	Ian Johnson	Albemarle, VA	F	81	ian-johnson-1	11.2 Pts, 4.6 Reb, 1.0 Ast	SO
4	180	Matt McKillop	Davidson, NC	G	73	matt-mckillop-1	10.7 Pts, 2.3 Reb, 1.7 Ast	SO
42	215	Conor Grace		F	81	conor-grace-1	6.5 Pts, 6.6 Reb, 1.3 Ast	JR
24	210	Nick Booker	Oceanside, CA	G	77	nick-booker-1	5.3 Pts, 4.4 Reb, 2.3 Ast	JR
12	195	Kenny Grant	Long Beach, NY	G	74	kenny-grant-1	4.5 Pts, 2.1 Reb, 3.3 Ast	SO
23	185	Terrell Ivory	Charlotte, NC	G	73	terrell-ivory-1	2.8 Pts, 1.3 Reb, 1.5 Ast	SR
5	205	Jouni Eho		F	78	jouni-eho-1	1.9 Pts, 1.1 Reb, 0.3 Ast	SR
20	170	Puff Summers	Culpepper, VA	G	70	puff-summers-1	0.7 Pts, 0.2 Reb, 0.2 Ast	JR
30	185	Eric Blancett	St. Louis, MO	G	76	eric-blancett-1	0.8 Pts, 0.7 Reb, 0.1 Ast	SO
40	205	Chris Clunie	Bel Air, MD	F	75	chris-clunie-1	0.0 Pts, 0.6 Reb, 0.0 Ast	SO
25	205	John Falconi	Cincinnati, OH	G	76	john-falconi-1	0.0 Pts, 0.0 Reb, 1.0 Ast	FR
15	195	Jeff Severinghaus	Virginia Beach, VA	F	78	jeff-severinghaus-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
