number	weight	playerName	hometown	pos	height	playerId	summary	class
4	205	Daniel Horton		G	75	daniel-horton-1	12.2 Pts, 2.9 Reb, 3.6 Ast	SO
21	210	Bernard Robinson		F	78	bernard-robinson-1	12.1 Pts, 5.7 Reb, 3.8 Ast	SR
32	200	Lester Abram	Pontiac, MI	F	78	lester-abram-1	13.1 Pts, 4.2 Reb, 1.3 Ast	SO
5	205	Dion Harris	Detroit, MI	G	75	dion-harris-1	10.1 Pts, 2.2 Reb, 2.2 Ast	FR
44	245	Courtney Sims	Roslindale, MA	F	82	courtney-sims-1	7.7 Pts, 4.7 Reb, 0.5 Ast	FR
25	245	Graham Brown	Mio, MI	F	81	graham-brown-1	4.6 Pts, 4.1 Reb, 0.4 Ast	SO
23	210	Brent Petway	McDonough, GA	F	81	brent-petway-1	3.9 Pts, 3.4 Reb, 0.2 Ast	FR
31	225	Chris Hunter	Gary, IN	F	83	chris-hunter-1	5.0 Pts, 3.4 Reb, 0.5 Ast	SO
32	235	J.C. Mathis	Brooklyn, NY	F	80	jc-mathis-1	3.8 Pts, 3.8 Reb, 0.8 Ast	SR
22	200	Sherrod Harrell	Kalamazoo, MI	G	75	sherrod-harrell-1	0.2 Pts, 0.6 Reb, 0.1 Ast	SO
11	205	John Andrews	West Bloomfield, MI	G	77	john-andrews-2	0.4 Pts, 0.3 Reb, 0.0 Ast	FR
3	180	Dani Wohl	Detroit, MI	G	71	dani-wohl-2	0.2 Pts, 0.1 Reb, 0.1 Ast	SO
50	250	Amadou Ba		C	82	amadou-ba-1	0.0 Pts, 0.4 Reb, 0.0 Ast	SO
12	165	Ashtyn Bell	Oak Park, IL			ashtyn-bell-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
40	230	Colin Dill	Saginaw, MI	F	79	colin-dill-1	0.0 Pts, 0.0 Reb, 0.2 Ast	SR
