number	weight	playerName	hometown	pos	height	playerId	summary	class
42	235	Thurman Zimmerman	Columbia, SC	F	77	thurman-zimmerman-1	18.8 Pts, 8.4 Reb, 2.8 Ast	JR
2	190	Brian Mason	Dominica, WI	F	77	brian-mason-1	13.5 Pts, 5.0 Reb, 1.1 Ast	FR
24	185	Shawn Wiggins	Suffolk, VA	G	75	shawn-wiggins-1	11.0 Pts, 3.1 Reb, 1.2 Ast	JR
1	205	Demeco Heath	Kinston, NC	G	74	demeco-heath-1	9.0 Pts, 4.7 Reb, 2.9 Ast	JR
34	180	Brandon Trapp	Columbia, SC	G	72	brandon-trapp-1	6.9 Pts, 2.5 Reb, 1.1 Ast	SO
22	180	Dimitri Evans	Atlanta, GA	G	74	dimitri-evans-1	4.2 Pts, 2.6 Reb, 1.0 Ast	JR
21	170	Maurice Hoover	Allendale, SC	G	72	maurice-hoover-1	2.2 Pts, 2.1 Reb, 0.9 Ast	SO
4	215	Jermaine Cannon	Boston, MA	F	77	jermaine-cannon-1	1.8 Pts, 1.1 Reb, 0.1 Ast	SR
33	180	Shawn Kirkland	Allendale, SC		75	shawn-kirkland-1	2.2 Pts, 0.7 Reb, 0.1 Ast	FR
5	280	Cory Seels	Charleston, SC	C	81	cory-seels-1	1.5 Pts, 1.4 Reb, 0.1 Ast	JR
11	175	Asten Lawson	Columbia, SC	G	70	asten-lawson-1	0.9 Pts, 0.2 Reb, 0.2 Ast	JR
10	160	William Sago	Los Angeles, CA	G	71	william-sago-1	0.0 Pts, 0.0 Reb, 0.4 Ast	FR
