number	weight	playerName	hometown	pos	height	playerId	summary	class
33	210	James Moore	Dolton, IL	F	80	james-moore-1	15.4 Pts, 6.6 Reb, 1.6 Ast	SR
1	195	Duane John		G	78	duane-john-1	13.1 Pts, 5.2 Reb, 0.9 Ast	SO
44	195	Kelsey Crooks	Las Cruces, NM	F	78	kelsey-crooks-1	8.4 Pts, 6.2 Reb, 2.8 Ast	SR
5	190	Allen Haynes	Hobbs, NM	G	73	allen-haynes-1	6.8 Pts, 2.4 Reb, 0.9 Ast	JR
15	215	Gary Jackson	Roswell, NM	F	77	gary-jackson-1	6.3 Pts, 3.1 Reb, 0.6 Ast	SR
3	180	Byron Davis	Detroit, MI	G	74	byron-davis-1	5.4 Pts, 2.1 Reb, 2.1 Ast	FR
21	190	Detruis Roberson	Durant, MS	G	71	detruis-roberson-1	8.1 Pts, 1.6 Reb, 2.9 Ast	JR
11	215	Robert Frazier	Denver, CO	F	79	robert-frazier-1	3.8 Pts, 3.1 Reb, 1.0 Ast	SO
34	225	James Felder	Dallas, TX	F	80	james-felder-1	3.9 Pts, 2.9 Reb, 0.5 Ast	SR
21	220	Jeff Jones	Oakland, CA	F	80	jeff-jones-1	3.3 Pts, 3.1 Reb, 1.0 Ast	JR
30	215	Bryant Funston	Farmington, NM	G	74	bryant-funston-1	0.5 Pts, 0.5 Reb, 0.1 Ast	SR
10	195	Josh Van	Paradise Valley, AZ	G	73	josh-van-1	0.4 Pts, 0.6 Reb, 0.2 Ast	FR
		Josh van Gundy				josh-van-gundy-1		
