number	weight	playerName	hometown	pos	height	playerId	summary	class
33	195	Sherman Gay	Carson, CA	F	79	sherman-gay-1	16.1 Pts, 5.9 Reb, 1.2 Ast	SR
31	210	Keith Kincade	Norwalk, CA	F	78	keith-kincade-1	12.4 Pts, 4.0 Reb, 1.9 Ast	SR
1	170	Charles Brown	Hercules, CA	G	72	charles-brown-1	11.5 Pts, 2.6 Reb, 3.8 Ast	JR
40	250	Chris Ayer	Tucson, AZ	C	82	chris-ayer-1	6.1 Pts, 5.5 Reb, 0.5 Ast	SO
13	185	Wes Wardrop	Anaheim, CA	G	75	wes-wardrop-1	7.2 Pts, 2.0 Reb, 2.6 Ast	SO
15	200	Damian Martin		G	74	damian-martin-1	4.8 Pts, 3.4 Reb, 3.0 Ast	FR
42	225	Dustin Brown	San Rafael, CA	F	79	dustin-brown-1	3.7 Pts, 3.2 Reb, 0.9 Ast	SO
14	240	Matthew Knight		F	80	matthew-knight-1	4.9 Pts, 3.5 Reb, 0.4 Ast	FR
10	230	Jason Dickens	Tucson, AZ	F	80	jason-dickens-2	3.4 Pts, 2.3 Reb, 0.4 Ast	SR
32	220	John Haywood	Chino, CA	F	78	john-haywood-1	2.5 Pts, 1.7 Reb, 0.2 Ast	SO
50	270	Antti Kasko		C	84	antti-kasko-1	1.0 Pts, 1.1 Reb, 0.1 Ast	FR
5	175	John Montgomery	Menlo Park, CA	G	73	john-montgomery-1	0.7 Pts, 0.5 Reb, 0.7 Ast	FR
