number	weight	playerName	hometown	pos	height	playerId	summary	class
33	180	Derek Winans	East Cape Girardeau, IL	G	74	derek-winans-1	14.5 Pts, 2.5 Reb, 1.5 Ast	JR
1	230	Dainmon Gonner	Ft. Worth, TX	C	78	dainmon-gonner-1	12.3 Pts, 5.6 Reb, 1.7 Ast	JR
22	230	Brandon Griffin	Greensburg, LA	C	80	brandon-griffin-1	12.3 Pts, 7.4 Reb, 3.3 Ast	SR
3	180	Brett Hale	Dexter, MO	G	75	brett-hale-1	7.1 Pts, 2.4 Reb, 1.2 Ast	JR
5	175	Mike Nelke	St. Louis, MO	G	72	mike-nelke-1	6.2 Pts, 1.0 Reb, 2.8 Ast	FR
4	195	Reggie Golson	Kansas City, KS	F	79	reggie-golson-1	7.1 Pts, 3.9 Reb, 0.7 Ast	SR
24	180	Damarcus Hence	Memphis, TN	G	78	damarcus-hence-1	7.7 Pts, 2.6 Reb, 0.8 Ast	SR
21	200	Norman Prather	Caruthersville, MO			norman-prather-1	4.0 Pts, 2.6 Reb, 0.8 Ast	FR
12	205	Terrick Willoughby	Biloxi, MS	F	76	terrick-willoughby-1	3.3 Pts, 1.7 Reb, 1.3 Ast	FR
44	250	Adam Crader	Doniphan, MO	C	83	adam-crader-1	1.8 Pts, 1.1 Reb, 0.1 Ast	JR
14	175	Kevin Roberts	St. Louis, MO	G	75	kevin-roberts-2	1.2 Pts, 0.7 Reb, 1.0 Ast	JR
20	195	John Boggio	St. Louis, MO	G	76	john-boggio-1	1.2 Pts, 0.4 Reb, 0.4 Ast	SO
54	220	Cole Grapperhaus	Breese, IL	C	79	cole-grapperhaus-1	0.7 Pts, 3.0 Reb, 0.3 Ast	SO
15	180	Lance Sechrest	Desloge, MO	G	74	lance-sechrest-1	0.0 Pts, 0.0 Reb, 1.0 Ast	SO
