number	weight	playerName	hometown	pos	height	playerId	summary	class
0	220	Odartey Blankson	Chicago, IL	F	79	odartey-blankson-1	17.6 Pts, 10.2 Reb, 1.5 Ast	JR
1	185	Romel Beck	Rancho Cucamonga, CA	F	79	romel-beck-1	14.2 Pts, 2.0 Reb, 0.9 Ast	JR
10	170	Jerel Blassingame	Brooklyn, NY	G	70	jerel-blassingame-1	11.2 Pts, 1.7 Reb, 6.6 Ast	JR
5	250	J.K. Edwards	Clemmons, NC	F	80	jk-edwards-1	11.6 Pts, 6.4 Reb, 1.3 Ast	SR
1	205	Demetrius Hunter	Las Vegas, NV	G	74	demetrius-hunter-2	7.1 Pts, 1.7 Reb, 1.1 Ast	SR
11	215	James Peters	Chicago, IL	F	80	james-peters-1	6.2 Pts, 3.2 Reb, 0.5 Ast	SR
22	225	Louis Amundson		F	81	louis-amundson-1	4.5 Pts, 4.1 Reb, 0.4 Ast	SO
3	205	Michael Umeh	Houston, TX	G	74	michael-umeh-1	2.8 Pts, 1.1 Reb, 0.6 Ast	FR
32	220	John Winston	San Francisco, CA	G	76	john-winston-1	1.4 Pts, 0.9 Reb, 1.9 Ast	FR
12	210	Andy Hannan	Minneapolis, MN	F	78	andy-hannan-1	0.8 Pts, 0.7 Reb, 0.1 Ast	JR
31	180	Colin Darfour	Las Vegas, NV	G	72	colin-darfour-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
2	180	Jon Osborne	Las Vegas, NV	G	74	jon-osborne-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
