number	weight	playerName	hometown	pos	height	playerId	summary	class
40	240	Alex Loughton		C	81	alex-loughton-1	16.6 Pts, 8.7 Reb, 2.2 Ast	SO
1	170	Isaiah Hunter	Charlotte, NC	G	74	isaiah-hunter-1	13.0 Pts, 3.1 Reb, 2.5 Ast	SO
10	180	John Waller	Richmond, VA	G	76	john-waller-1	12.6 Pts, 5.0 Reb, 1.6 Ast	SR
31	230	Arnaud Dahi		F	79	arnaud-dahi-1	9.0 Pts, 5.5 Reb, 1.0 Ast	FR
42	210	Valdas Vasylius		F	79	valdas-vasylius-1	7.8 Pts, 3.3 Reb, 0.8 Ast	FR
10	185	Drew Williamson	Burlington, NC	G	72	drew-williamson-2	4.0 Pts, 2.2 Reb, 3.3 Ast	FR
24	190	Kiah Thomas	Norfolk, VA	G	76	kiah-thomas-1	4.4 Pts, 2.5 Reb, 0.5 Ast	JR
13	175	Troy Nance	Virginia Beach, VA	G	69	troy-nance-1	3.0 Pts, 2.0 Reb, 4.1 Ast	SR
4	214	T.J. Waldon	Lakeland, FL	F	76	tj-waldon-1	2.3 Pts, 2.0 Reb, 0.5 Ast	SO
0	200	Abdi Lidonde	Sutton, MA	G	74	abdi-lidonde-1	1.4 Pts, 0.8 Reb, 0.3 Ast	FR
41	275	Janko Mrksic		C	82	janko-mrksic-1	0.9 Pts, 1.5 Reb, 0.3 Ast	SO
