number	weight	playerName	hometown	pos	height	playerId	summary	class
5	155	Tim Smith	Newport News, VA	G	69	tim-smith-1	17.7 Pts, 4.4 Reb, 4.5 Ast	SO
44	220	Zakee Wadood	Lonoke, AR	F	78	zakee-wadood-1	14.8 Pts, 8.0 Reb, 2.8 Ast	SR
1	260	Jerald Fields	Gainesville, FL	F	79	jerald-fields-1	13.3 Pts, 6.5 Reb, 1.9 Ast	SR
4	195	Ben Rhoda	Dayton, OH	G	76	ben-rhoda-1	10.7 Pts, 4.4 Reb, 1.6 Ast	SO
20	185	James Anthony	Brandon, FL	G	75	james-anthony-1	9.6 Pts, 3.2 Reb, 1.9 Ast	JR
51	250	Brad Nuckles	Council, VA	C	81	brad-nuckles-1	5.8 Pts, 4.4 Reb, 0.7 Ast	SO
32	210	Travis Strong	Memphis, TN	G	74	travis-strong-1	4.6 Pts, 1.0 Reb, 0.4 Ast	FR
34	195	Aaron Scott	Houma, LA	F	78	aaron-scott-1	2.5 Pts, 2.4 Reb, 0.6 Ast	FR
2	175	Sam Oatman	Neenah, WI	G	73	sam-oatman-1	1.0 Pts, 0.6 Reb, 1.2 Ast	JR
32	240	A.J. Jackson	Monessen, PA	F	78	aj-jackson-1	3.7 Pts, 2.4 Reb, 0.0 Ast	FR
23	210	Michael Tolliver	Bremo Bluff, VA	G	75	michael-tolliver-1	1.5 Pts, 0.9 Reb, 0.5 Ast	JR
41	245	Howard Bridgers	Wilson, NC	F	78	howard-bridgers-1	1.8 Pts, 1.8 Reb, 0.0 Ast	SO
