number	weight	playerName	hometown	pos	height	playerId	summary	class
25	215	Markus Austin	White Plains, NY	F	78	markus-austin-1	13.5 Pts, 3.1 Reb, 1.9 Ast	JR
42	255	John Bowler	Chicago, IL	F	80	john-bowler-1	13.2 Pts, 8.2 Reb, 1.5 Ast	SO
22	220	James Jackson	Pittsburgh, PA	F	81	james-jackson-1	10.6 Pts, 7.9 Reb, 0.8 Ast	SR
1	170	JaQuan Hart	Flint, MI	G	78	jaquan-hart-1	10.5 Pts, 3.2 Reb, 2.4 Ast	JR
3	180	Michael Ross	Beckley, WV	G	69	michael-ross-1	6.9 Pts, 2.2 Reb, 2.9 Ast	JR
2	190	James Douglas	Harper Woods, MI	G	75	james-douglas-1	5.5 Pts, 2.3 Reb, 2.2 Ast	SO
13	165	Danny McElhinny	Hermitage, PA	G	72	danny-mcelhinny-1	4.8 Pts, 0.7 Reb, 0.7 Ast	SO
52	260	Dan Redder	Zeeland, MI	C	82	dan-redder-1	3.6 Pts, 2.7 Reb, 0.2 Ast	FR
14	195	Ricky Cottrill	Poca, WV	G	75	ricky-cottrill-1	2.4 Pts, 0.9 Reb, 1.0 Ast	SR
21	210	Craig Cashen	Cincinnati, OH	F	80	craig-cashen-1	1.3 Pts, 1.0 Reb, 0.2 Ast	FR
50	220	Emmanuel Amatosero		C	81	emmanuel-amatosero-1	0.4 Pts, 0.4 Reb, 0.0 Ast	JR
34	210	Erik Shontee	Dayton, OH	F	79	erik-shontee-1	1.0 Pts, 0.4 Reb, 0.0 Ast	JR
	170	Derek VanSolkema	Grand Rapids, MI	G	73	derek-vansolkema-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
