number	weight	playerName	hometown	pos	height	playerId	summary	class
23	180	Sean Booker	Louisville, KY	G	75	sean-booker-1	14.5 Pts, 3.7 Reb, 1.4 Ast	FR
2	195	Steve Koger	Louisville, KY	G	75	steve-koger-1	9.1 Pts, 2.1 Reb, 1.0 Ast	JR
31	190	Greg Roberts	Charlotte, NC	F	77	greg-roberts-1	5.9 Pts, 3.8 Reb, 0.5 Ast	FR
3	175	Brian Falcoun	Chesapeake, VA	G	70	brian-falcoun-1	6.2 Pts, 1.7 Reb, 3.1 Ast	SO
33	205	Chris Ferguson	Greensboro, NC	G	79	chris-ferguson-3	6.7 Pts, 7.1 Reb, 0.9 Ast	SR
1	195	Michael Hayes	Greensboro, NC	G	77	michael-hayes-1	4.9 Pts, 2.3 Reb, 0.9 Ast	SO
34	240	Jeff Alvis	Louisville, KY	F	79	jeff-alvis-1	4.0 Pts, 3.2 Reb, 0.4 Ast	JR
33	230	Gregory Davis	Tulsa, OK	F	80	gregory-davis-1	2.9 Pts, 2.6 Reb, 0.4 Ast	JR
12	170	Rechodd Carter	Huntsville, AL	G	75	rechodd-carter-1	2.7 Pts, 1.6 Reb, 1.1 Ast	JR
21	185	Walter Booth	Silver Spring, MD	G	76	walter-booth-1	2.1 Pts, 1.5 Reb, 0.2 Ast	SO
54	265	Abraham Traore		C	83	abraham-traore-1	1.1 Pts, 1.6 Reb, 0.1 Ast	SR
5	200	Clinton Green	Hillsborough, NC	G	76	clinton-green-1	0.8 Pts, 0.3 Reb, 0.1 Ast	SR
10	185	Michael Dubose	Winston Salem, NC	G	73	michael-dubose-1	1.0 Pts, 0.1 Reb, 0.1 Ast	FR
15	215	Derek Crumpton	Livingston, AL	G	74	derek-crumpton-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
