number	weight	playerName	hometown	pos	height	playerId	summary	class
5	235	Slobodan Ocokoljic		F	80	slobodan-ocokoljic-1	15.1 Pts, 6.4 Reb, 1.4 Ast	SR
22	190	John Hamilton	Greenfield, IN	G	76	john-hamilton-1	12.7 Pts, 2.8 Reb, 2.0 Ast	SR
2	210	Nic Sparrow	North Ogden, UT	F	76	nic-sparrow-1	12.4 Pts, 4.4 Reb, 1.7 Ast	SR
50	250	Lance Allred	Salt Lake City, UT	C	83	lance-allred-1	11.7 Pts, 6.0 Reb, 0.8 Ast	JR
50	255	Patrick Danley	Gary, IN	F	80	patrick-danley-1	5.2 Pts, 3.2 Reb, 0.2 Ast	SR
10	185	Brett Cox	Mesa, AZ	G	72	brett-cox-1	3.5 Pts, 0.9 Reb, 0.9 Ast	SO
11	215	Troy Goodell	Layton, UT	F	78	troy-goodell-1	2.9 Pts, 3.6 Reb, 0.7 Ast	JR
55	185	Ryan Davis	Berkeley, CA	G	73	ryan-davis-2	2.7 Pts, 1.3 Reb, 1.7 Ast	JR
4	205	Jamaal Jenkins	Arlington, TX	G	75	jamaal-jenkins-1	2.4 Pts, 1.2 Reb, 2.3 Ast	SO
12	225	Matas Niparavicius		F	81	matas-niparavicius-1	1.3 Pts, 1.9 Reb, 0.3 Ast	JR
0	220	Anthony Jackson	Ogden, UT	G	77	anthony-jackson-3	0.6 Pts, 0.9 Reb, 0.2 Ast	SR
3	190	Matt Emadi	Layton, UT	G	78	matt-emadi-1	0.7 Pts, 1.2 Reb, 0.2 Ast	FR
14	190	Donnell Franklyn	Gary, IN	F	79	donnell-franklyn-1	0.4 Pts, 0.2 Reb, 0.4 Ast	FR
13	270	Jon Paul Nelson	Spokane, WA			jon-paul-nelson-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
